"Chamber.No"	"Ind"	"Mass"	"Volume"	"DO.unit"	"Temp"	"R2"	"BR"	"MR.abs"	"MR.mass"
"CH2"	"BT_2"	7	659.2	"mg O2"	19.8828166666667	0.985317867001054	6.32279730485929	1.27927538110566	182.753625872237
"CH2"	"BT_2"	7	659.2	"mg O2"	19.84635	0.985528904678472	6.39361030925383	1.27880989883101	182.68712840443
"CH2"	"BT_2"	7	659.2	"mg O2"	19.7720833333333	0.986276313563361	6.45790054954608	1.3087204157314	186.960059390201
"CH2"	"BT_2"	7	659.2	"mg O2"	19.69795	0.986616291450126	6.82534113741029	1.27440864358635	182.058377655193
"CH2"	"BT_2"	7	659.2	"mg O2"	19.6667666666667	0.988597572928057	6.634390941481	1.32786662514569	189.69523216367
"CH2"	"BT_2"	7	659.2	"mg O2"	19.6405166666667	0.988938217669047	6.65446749413725	1.33762143759962	191.088776799946
"CH2"	"BT_2"	7	659.2	"mg O2"	20.1989	0.989431029400715	7.12490775077578	1.28216181181287	183.165973116125
"CH2"	"BT_2"	7	659.2	"mg O2"	20.15305	0.98815974700524	7.18142874854135	1.2842380333081	183.462576186872
"CH2"	"BT_2"	7	659.2	"mg O2"	20.1199166666667	0.989476310320781	7.30836515286039	1.27290614382709	181.843734832442
"CH2"	"BT_2"	7	659.2	"mg O2"	19.9545333333333	0.99071184207458	7.38678287350701	1.30854329362692	186.934756232417
"CH2"	"BT_2"	7	659.2	"mg O2"	19.906	0.991371060699747	7.75559862239044	1.25326189194759	179.037413135369
"CH2"	"BT_2"	7	659.2	"mg O2"	19.85785	0.990810077440855	7.6200577407509	1.28956735633039	184.223908047199
"CH2"	"BT_2"	7	659.2	"mg O2"	19.8100666666667	0.99043402690317	7.53997501203214	1.31667226459338	188.096037799054
"CH2"	"BT_2"	7	659.2	"mg O2"	19.5919833333333	0.99034830028766	8.66446591848041	1.27962759582872	182.803942261245
"CH2"	"BT_2"	7	659.2	"mg O2"	20.1888666666667	0.990284787927188	9.31929485615484	1.22989886323379	175.699837604827
"CH2"	"BT_2"	7	659.2	"mg O2"	20.1481	0.992148484890785	8.90042378965207	1.30397744069402	186.282491527717
"CH2"	"BT_2"	7	659.2	"mg O2"	20.1139	0.991155739805869	8.87168755563131	1.31889891628865	188.414130898378
"CH2"	"BT_2"	7	659.2	"mg O2"	20.0813833333333	0.991398477101999	9.32298223666479	1.25857875556001	179.796965080002
"CH2"	"BT_2"	7	659.2	"mg O2"	20.0507833333333	0.99199959191117	9.14110536569013	1.2961472957239	185.163899389129
"CH3"	"BT_3"	6.3	654	"mg O2"	19.9855833333333	0.995423044609106	5.09401818697851	1.33966527731169	212.645282112967
"CH3"	"BT_3"	6.3	654	"mg O2"	19.89655	0.995684002375962	5.30747485258698	1.32697036704386	210.630216991089
"CH3"	"BT_3"	6.3	654	"mg O2"	19.8467833333333	0.994996909381109	5.36503927425295	1.33808039995335	212.393714278309
"CH3"	"BT_3"	6.3	654	"mg O2"	19.8326166666667	0.995404203361988	5.34091304855353	1.3532243924573	214.797522612271
"CH3"	"BT_3"	6.3	654	"mg O2"	19.8204833333333	0.995555723967637	5.48075956736306	1.32526828550483	210.360045318227
"CH3"	"BT_3"	6.3	654	"mg O2"	20.1276833333333	0.990665095004048	6.49128062976528	1.29916714479442	206.217007110225
"CH3"	"BT_3"	6.3	654	"mg O2"	20.0875833333333	0.992021062367589	6.42947539455436	1.3197133388705	209.478307757223
"CH3"	"BT_3"	6.3	654	"mg O2"	20.0437333333333	0.986484506789071	6.59243054639616	1.29185113675579	205.055735992983
"CH3"	"BT_3"	6.3	654	"mg O2"	19.99935	0.990734976564864	6.84329103216427	1.24787826171674	198.075914558213
"CH3"	"BT_3"	6.3	654	"mg O2"	19.97015	0.991191469044914	6.84652775969543	1.25396749256392	199.04245913713
"CH3"	"BT_3"	6.3	654	"mg O2"	19.9224833333333	0.991467591542654	6.51386510733338	1.33689641505643	212.205780167687
"CH3"	"BT_3"	6.3	654	"mg O2"	19.8272333333333	0.98694646026571	6.73639867715266	1.31017696198593	207.964597140624
"CH3"	"BT_3"	6.3	654	"mg O2"	19.7720833333333	0.984523565617242	6.65401001458352	1.34143366028113	212.925977822401
"CH3"	"BT_3"	6.3	654	"mg O2"	19.7166166666667	0.99180570691032	6.89226392733001	1.30510632112838	207.159733512441
"CH3"	"BT_3"	6.3	654	"mg O2"	19.69795	0.991308387151178	7.25076170656648	1.24212175610017	197.162183507964
"CH3"	"BT_3"	6.3	654	"mg O2"	19.6405166666667	0.984300407299491	6.73831533980691	1.35764618317746	215.499394155153
"CH3"	"BT_3"	6.3	654	"mg O2"	20.0683666666667	0.992943352316166	6.92737198493793	1.35774699196618	215.515395550188
"CH3"	"BT_3"	6.3	654	"mg O2"	19.9939	0.993958848649358	7.05666099200982	1.34403466243744	213.33883530753
"CH3"	"BT_3"	6.3	654	"mg O2"	19.9545333333333	0.994281452759977	7.23183205451746	1.31534541280706	208.784986159851
"CH3"	"BT_3"	6.3	654	"mg O2"	19.906	0.993575923373939	7.69396798284534	1.2361082479339	196.207658402206
"CH3"	"BT_3"	6.3	654	"mg O2"	19.85785	0.993232367352382	7.88690816077958	1.20911891744302	191.923637689369
"CH3"	"BT_3"	6.3	654	"mg O2"	19.8100666666667	0.991563125291331	7.18974057555449	1.34278028816669	213.139728280427
"CH3"	"BT_3"	6.3	654	"mg O2"	19.76575	0.993319082124934	7.35417899216658	1.31665436104282	208.992755721083
"CH4"	"BT_4"	3.8	658.6	"mg O2"	19.8110666666667	0.980501949910506	8.92145156213117	0.741451411836427	195.118792588533
"CH4"	"BT_4"	3.8	658.6	"mg O2"	19.8004833333333	0.97775689791739	9.12386760858512	0.74049773935865	194.867826147013
"CH4"	"BT_4"	3.8	658.6	"mg O2"	19.8024166666667	0.977591994239601	9.18051640062438	0.741133309622285	195.035081479549
"CH4"	"BT_4"	3.8	658.6	"mg O2"	19.7949	0.975412795886264	9.49828997018412	0.73019649563023	192.156972534271
"CH4"	"BT_4"	3.8	658.6	"mg O2"	19.7877666666667	0.976911846273386	9.72132539790783	0.717002107391814	188.684765103109
"CH4"	"BT_4"	3.8	658.6	"mg O2"	19.7752666666667	0.972118513246402	9.81562811175774	0.719891999736112	189.44526308845
"CH4"	"BT_4"	3.8	658.6	"mg O2"	19.7684333333333	0.97279147980706	9.85797618132939	0.721697923892145	189.920506287407
"CH4"	"BT_4"	3.8	658.6	"mg O2"	19.7494666666667	0.973331128203307	9.94079580419107	0.73058766385651	192.259911541187
"CH4"	"BT_4"	3.8	658.6	"mg O2"	19.6041666666667	0.960329356702134	10.4695331366142	0.72878493540181	191.785509316266
"CH4"	"BT_4"	3.8	658.6	"mg O2"	19.5781166666667	0.962955400159927	10.5097100402848	0.73054801432743	192.249477454587
"CH4"	"BT_4"	3.8	658.6	"mg O2"	19.69795	0.967306903171658	11.5921232603228	0.728548241512074	191.723221450546
"CH4"	"BT_4"	3.8	658.6	"mg O2"	19.6405166666667	0.973110990688436	11.9440846389318	0.712706270502361	187.554281711148
"CH4"	"BT_4"	3.8	658.6	"mg O2"	19.9545333333333	0.979162082516368	12.0977856618363	0.739861551509062	194.700408291858
"CH4"	"BT_4"	3.8	658.6	"mg O2"	19.85785	0.975987227415972	12.6019626187135	0.714128468412619	187.92854431911
"CH4"	"BT_4"	3.8	658.6	"mg O2"	19.8100666666667	0.975785113465337	12.518597859202	0.7235704937107	190.413287818605
"CH4"	"BT_4"	3.8	658.6	"mg O2"	19.6965666666667	0.978139703276309	13.3168665778767	0.685169650356321	180.307802725348
"CH4"	"BT_4"	3.8	658.6	"mg O2"	19.6601	0.976527390794154	13.8381044776033	0.658961296673033	173.410867545535
"CH4"	"BT_4"	3.8	658.6	"mg O2"	19.63175	0.976982820245678	13.4929114881262	0.682197756850416	179.525725486951
"CH4"	"BT_4"	3.8	658.6	"mg O2"	19.59995	0.973742321845108	14.3693511772194	0.637509647049656	167.765696592015
"CH4"	"BT_4"	3.8	658.6	"mg O2"	19.5663166666667	0.977560720593647	13.1876202626247	0.707991261579536	186.313489889352
"CH4"	"BT_4"	3.8	658.6	"mg O2"	19.6038666666667	0.983078031510094	13.3022193590126	0.72335334647058	190.356143808047
"CH4"	"BT_4"	3.8	658.6	"mg O2"	19.5761666666667	0.980059947217484	13.6242537429755	0.710891416108541	187.076688449616
"CH4"	"BT_4"	3.8	658.6	"mg O2"	20.0507833333333	0.977122901633804	13.9381733985266	0.720634783612338	189.640732529563
"CH5"	"BT_5"	4.6	657.6	"mg O2"	19.5651666666667	0.981014083609179	7.45772550380927	0.88837124453607	193.124183594798
"CH5"	"BT_5"	4.6	657.6	"mg O2"	19.4608333333333	0.983631291129441	7.60893095795601	0.937756345267142	203.860075058074
"CH5"	"BT_5"	4.6	657.6	"mg O2"	19.4227	0.983841970014172	7.91595422781179	0.914786630556187	198.866658816562
"CH5"	"BT_5"	4.6	657.6	"mg O2"	19.8029333333333	0.984376932432039	8.85021054821153	0.940572181634963	204.472213398905
"CH5"	"BT_5"	4.6	657.6	"mg O2"	19.7496833333333	0.982115570592044	9.15613339408413	0.920079693487088	200.017324671106
"CH5"	"BT_5"	4.6	657.6	"mg O2"	19.6877	0.984552637175547	9.62686451179254	0.897020028227842	195.004353962574
"CH5"	"BT_5"	4.6	657.6	"mg O2"	19.5911	0.98627578502165	9.52341175901034	0.934585040234764	203.170660920601
"CH5"	"BT_5"	4.6	657.6	"mg O2"	19.5393	0.985594958900863	9.84082201597872	0.914181507463046	198.735110318054
"CH5"	"BT_5"	4.6	657.6	"mg O2"	19.3829166666667	0.985905385164742	10.4672130764878	0.901729857001841	196.028229783009
"CH5"	"BT_5"	4.6	657.6	"mg O2"	19.3553	0.986192059819157	10.6826124456186	0.893207388676656	194.175519277534
"CH5"	"BT_5"	4.6	657.6	"mg O2"	19.3204666666667	0.986413752468076	10.8657605335674	0.887914084716982	193.024801025431
"CH5"	"BT_5"	4.6	657.6	"mg O2"	19.2567333333333	0.989310306649604	10.9287478054781	0.905148977589023	196.771516867179
"CH5"	"BT_5"	4.6	657.6	"mg O2"	19.2263	0.987364574193447	11.6652939558969	0.851659394508911	185.143346632372
"CH5"	"BT_5"	4.6	657.6	"mg O2"	19.7966666666667	0.952112085390106	13.7743479178088	0.730508160733378	158.806121898561
"CH5"	"BT_5"	4.6	657.6	"mg O2"	19.3287	0.985176255736669	11.983129806783	0.867500200749192	188.587000162868
"CH5"	"BT_5"	4.6	657.6	"mg O2"	19.2875166666667	0.986354327022511	13.0726436923649	0.794729629463054	172.767310752838
"CH5"	"BT_5"	4.6	657.6	"mg O2"	19.2663333333333	0.987160058045735	12.0559654494671	0.892392217938741	193.998308247552
"CH5"	"BT_5"	4.6	657.6	"mg O2"	19.2496	0.988302784847595	12.5071604317414	0.86564638994825	188.183997814837
"CH5"	"BT_5"	4.6	657.6	"mg O2"	19.7528333333333	0.975850097055807	12.6784021260809	0.881407644189213	191.610357432438
"CH5"	"BT_5"	4.6	657.6	"mg O2"	19.8280666666667	0.987451953604413	13.2435091371916	0.84757064058293	184.254487083246
"CH5"	"BT_5"	4.6	657.6	"mg O2"	19.806	0.989951809569503	12.7186905720637	0.897556192121626	195.120911330788
"CH5"	"BT_5"	4.6	657.6	"mg O2"	19.7623666666667	0.988587140390485	12.8808886786073	0.8941404770045	194.378364566196
"CH5"	"BT_5"	4.6	657.6	"mg O2"	19.73705	0.986295587212373	13.1102759971852	0.885524752379849	192.505380952141
"CH6"	"BT_6"	6.7	659.2	"mg O2"	19.4934166666667	0.983819900245465	2.55278670473179	1.23055989408479	183.665655833551
"CH6"	"BT_6"	6.7	659.2	"mg O2"	19.4666	0.980300975965379	2.82877939383685	1.20187643795167	179.384542977861
"CH6"	"BT_6"	6.7	659.2	"mg O2"	19.46735	0.980242732739512	2.78539902146681	1.24514899572946	185.843133690964
"CH6"	"BT_6"	6.7	659.2	"mg O2"	19.4595166666667	0.978886441671838	2.86954263880832	1.23087653068908	183.71291502822
"CH6"	"BT_6"	6.7	659.2	"mg O2"	19.3196	0.974244914093611	3.39376300909626	1.21137056902412	180.801577466286
"CH6"	"BT_6"	6.7	659.2	"mg O2"	19.6827166666667	0.966202350096661	3.76507005977164	1.2283749188422	183.339540125701
"CH6"	"BT_6"	6.7	659.2	"mg O2"	19.6499166666667	0.964909678763952	3.98334044958548	1.17501366563438	175.375173975281
"CH6"	"BT_6"	6.7	659.2	"mg O2"	19.6378	0.971228453659283	3.83796829686149	1.23860258746388	184.86605783043
"CH6"	"BT_6"	6.7	659.2	"mg O2"	19.60505	0.966683291913784	3.89045443660484	1.23821996196618	184.808949547191
"CH6"	"BT_6"	6.7	659.2	"mg O2"	19.5384	0.969538743819656	3.99558975074714	1.23737805500007	184.683291791055
"CH6"	"BT_6"	6.7	659.2	"mg O2"	19.4914833333333	0.967645026205531	4.13539186874591	1.22569993194525	182.940288350037
"CH6"	"BT_6"	6.7	659.2	"mg O2"	19.4608333333333	0.96643999490484	4.33290276953377	1.18260615142392	176.508380809541
"CH6"	"BT_6"	6.7	659.2	"mg O2"	19.4007166666667	0.969248119282875	4.30082360203458	1.2224407666278	182.453845765343
"CH6"	"BT_6"	6.7	659.2	"mg O2"	19.3923666666667	0.969135555575084	4.39470834274385	1.21011736958524	180.614532773917
"CH6"	"BT_6"	6.7	659.2	"mg O2"	19.3520166666667	0.964918872460233	4.4454329461383	1.21046141012826	180.665882108696
"CH6"	"BT_6"	6.7	659.2	"mg O2"	19.3285666666667	0.969769089731243	4.38622308904526	1.24255736679038	185.456323401549
"CH6"	"BT_6"	6.7	659.2	"mg O2"	19.5393	0.972875757875142	5.20485178315948	1.17597874802765	175.51921612353
"CH6"	"BT_6"	6.7	659.2	"mg O2"	19.4830333333333	0.970563444284946	5.20030360069939	1.18960423556628	177.552870980042
"CH6"	"BT_6"	6.7	659.2	"mg O2"	19.4202166666667	0.972352180081789	5.27372251487157	1.19684719185038	178.6339092314
"CH6"	"BT_6"	6.7	659.2	"mg O2"	19.3829166666667	0.976990067201596	5.18080027569022	1.23209912138617	183.895391251667
"CH6"	"BT_6"	6.7	659.2	"mg O2"	19.3553	0.974802922778841	5.68474427324556	1.12832075912312	168.406083451212
"CH6"	"BT_6"	6.7	659.2	"mg O2"	19.8280666666667	0.981900861300575	6.00613975033644	1.2365544470109	184.560365225508
"CH6"	"BT_6"	6.7	659.2	"mg O2"	19.73705	0.981102436119337	6.19183446855905	1.22836668706412	183.338311502107
"CH7"	"BT_7"	4.9	654.4	"mg O2"	19.5268333333333	0.99131693942592	3.4871492507485	1.13320021274627	231.265349540054
"CH7"	"BT_7"	4.9	654.4	"mg O2"	19.5094833333333	0.990508708884373	3.71839047620343	1.1210296528604	228.781561808245
"CH7"	"BT_7"	4.9	654.4	"mg O2"	19.4934166666667	0.992204025088499	4.29991959342256	1.12046667432186	228.66666822895
"CH7"	"BT_7"	4.9	654.4	"mg O2"	19.4826	0.990808341702909	4.51994876808231	1.1131125185257	227.165820107285
"CH7"	"BT_7"	4.9	654.4	"mg O2"	19.46735	0.991769089619004	4.7997588326822	1.11506417086944	227.564116503967
"CH7"	"BT_7"	4.9	654.4	"mg O2"	19.4914833333333	0.985452185234641	7.21335323258142	1.10099754532349	224.69337659663
"CH7"	"BT_7"	4.9	654.4	"mg O2"	19.4608333333333	0.984265215424608	7.5599143452709	1.0609690559616	216.524297135021
"CH7"	"BT_7"	4.9	654.4	"mg O2"	19.4227	0.980170009545092	7.97543153789739	1.01472974052622	207.087702148207
"CH7"	"BT_7"	4.9	654.4	"mg O2"	19.4007166666667	0.981524363591824	7.7898358224624	1.05490970723963	215.287695355026
"CH7"	"BT_7"	4.9	654.4	"mg O2"	19.63905	0.988296120985213	8.47198919454906	1.11512082515421	227.5756786029
"CH7"	"BT_7"	4.9	654.4	"mg O2"	19.5911	0.986846219701027	8.96093928342655	1.06057982274011	216.444861783695
"CH7"	"BT_7"	4.9	654.4	"mg O2"	19.5393	0.984109512959041	9.17371492804155	1.04519241237065	213.304573953194
"CH7"	"BT_7"	4.9	654.4	"mg O2"	19.4202166666667	0.986849945093512	9.43448918361987	1.04722180585264	213.718735888293
"CH7"	"BT_7"	4.9	654.4	"mg O2"	19.3829166666667	0.989090385532682	9.5249524214305	1.04740043122248	213.755190045403
"CH7"	"BT_7"	4.9	654.4	"mg O2"	19.3553	0.986962480464443	10.2674429217718	0.973952311465657	198.765777850134
"CH7"	"BT_7"	4.9	654.4	"mg O2"	19.3204666666667	0.987392644631377	9.84860757242068	1.03086661621704	210.38094208511
"CH7"	"BT_7"	4.9	654.4	"mg O2"	19.2892	0.987595400689716	9.29215034040656	1.11081352698734	226.696638160681
"CH7"	"BT_7"	4.9	654.4	"mg O2"	19.2875166666667	0.990931698413915	10.7096399932184	1.0173022123717	207.612696402388
"CH7"	"BT_7"	4.9	654.4	"mg O2"	19.7528333333333	0.981100733461522	10.8443759651649	1.06110583470121	216.552211163511
"CH7"	"BT_7"	4.9	654.4	"mg O2"	19.8280666666667	0.988626057197295	11.4550560203361	1.00673882178985	205.456902406092
"CH7"	"BT_7"	4.9	654.4	"mg O2"	19.806	0.990360838548249	11.2168112675753	1.04018835461439	212.283337676407
"CH7"	"BT_7"	4.9	654.4	"mg O2"	19.7623666666667	0.990761477992748	11.1734198309369	1.05407900332804	215.118163944498
"CH7"	"BT_7"	4.9	654.4	"mg O2"	19.73705	0.989799416056558	12.1052857239206	0.971260268754168	198.216381378402
"CH8"	"BT_8"	6.8	656.4	"mg O2"	19.56455	0.995645096089466	-0.313259128149007	1.60091447904131	235.428599859017
"CH8"	"BT_8"	6.8	656.4	"mg O2"	19.5498666666667	0.995240080747722	-0.238207785661316	1.53399706076342	225.587803053444
"CH8"	"BT_8"	6.8	656.4	"mg O2"	19.5384666666667	0.995787631894794	-0.146079525623203	1.57094643271823	231.021534223269
"CH8"	"BT_8"	6.8	656.4	"mg O2"	19.5268333333333	0.994956449163605	-0.0609736541493269	1.53856993544711	226.260284624575
"CH8"	"BT_8"	6.8	656.4	"mg O2"	19.51455	0.99527765141442	0.0271043719439784	1.53580221828757	225.853267395231
"CH8"	"BT_8"	6.8	656.4	"mg O2"	19.5094833333333	0.995095061691638	0.116737006892346	1.51472861347837	222.754207864466
"CH8"	"BT_8"	6.8	656.4	"mg O2"	19.4980166666667	0.995457765594766	0.206494050091131	1.50987262166686	222.040091421598
"CH8"	"BT_8"	6.8	656.4	"mg O2"	19.4916666666667	0.995366985758163	0.289423967997344	1.54279573695355	226.881726022581
"CH8"	"BT_8"	6.8	656.4	"mg O2"	19.4949833333333	0.995525586507081	0.453235612672913	1.57831329999807	232.10489705854
"CH8"	"BT_8"	6.8	656.4	"mg O2"	19.4988	0.995800625384915	0.556437144834601	1.52622110008824	224.444279424741
"CH8"	"BT_8"	6.8	656.4	"mg O2"	19.4934166666667	0.995327017548708	0.637308702813924	1.54255841429977	226.846825632319
"CH8"	"BT_8"	6.8	656.4	"mg O2"	19.4952833333333	0.994876010101705	0.736969125916039	1.51498255469931	222.791552161663
"CH8"	"BT_8"	6.8	656.4	"mg O2"	19.4826	0.994045132696167	0.859030201187109	1.45437573591918	213.878784693998
"CH8"	"BT_8"	6.8	656.4	"mg O2"	19.3285666666667	0.990501955043301	3.60851789243907	1.56628379964622	230.33585288915
"CH8"	"BT_8"	6.8	656.4	"mg O2"	19.8029333333333	0.991754663568412	4.0106652271159	1.56537589535231	230.20233755181
"CH8"	"BT_8"	6.8	656.4	"mg O2"	19.44495	0.99372358566545	4.55172382273484	1.59865921905501	235.096943978678
"CH8"	"BT_8"	6.8	656.4	"mg O2"	19.3553	0.993187057555803	4.77015977014242	1.60305048148579	235.742717865558
"CH8"	"BT_8"	6.8	656.4	"mg O2"	19.2567333333333	0.994482766958063	5.24260661535609	1.5247674035334	224.230500519617
"CH8"	"BT_8"	6.8	656.4	"mg O2"	19.2263	0.994224778940996	5.43858092249485	1.49032499198849	219.165439998308
"CH8"	"BT_8"	6.8	656.4	"mg O2"	19.8280666666667	0.994172349349341	6.45402398734466	1.47784933927229	217.330785187102
"CH8"	"BT_8"	6.8	656.4	"mg O2"	19.806	0.9953929816461	6.35176423432859	1.52324530855927	224.006663023423
"CH8"	"BT_8"	6.8	656.4	"mg O2"	19.7623666666667	0.994870970169571	6.58013719143129	1.48601535310288	218.531669573954
"CH8"	"BT_8"	6.8	656.4	"mg O2"	19.73705	0.9893100669937	6.63827461959912	1.49112620155806	219.283264935009
