"Chamber.No"	"Ind"	"Mass"	"Volume"	"DO.unit"	"Temp"	"R2"	"BR"	"MR.abs"	"MR.mass"
"CH3"	"BT_3"	108.1	4012	"mg O2"	19.6946	0.96387122608602	7.33769848277188	11.7232492257596	108.448188952448
"CH3"	"BT_3"	108.1	4012	"mg O2"	19.56305	0.947043305713572	7.45087379117648	11.5890024772776	107.206313388322
"CH3"	"BT_3"	108.1	4012	"mg O2"	19.5012	0.948424120536895	10.0146061231763	8.42528114715012	77.9396960883452
"CH3"	"BT_3"	108.1	4012	"mg O2"	19.2261	0.920756660542676	9.4298563612425	9.09546144827839	84.1393288462386
"CH3"	"BT_3"	108.1	4012	"mg O2"	19.4854	0.915842498263092	9.34108532250102	9.6434967856169	89.2090359446522
"CH3"	"BT_3"	108.1	4012	"mg O2"	19.34455	0.927950210971031	10.1980845983449	8.7906676849061	81.3197750685116
"CH3"	"BT_3"	108.1	4012	"mg O2"	19.5175	0.930621152842248	8.99671283874799	10.4751976785459	96.9028462400176
"CH3"	"BT_3"	108.1	4012	"mg O2"	19.4603	0.925970628673689	9.67160640996855	9.71551796371925	89.8752818105388
"CH3"	"BT_3"	108.1	4012	"mg O2"	19.40785	0.952868220700494	10.088383971174	9.31273059630998	86.1492192073079
"CH3"	"BT_3"	108.1	4012	"mg O2"	19.5508	0.946790421991431	9.22707376120123	10.646589676379	98.4883411320911
"CH3"	"BT_3"	108.1	4012	"mg O2"	19.4818	0.934768515612751	8.40878166360664	11.8387626099886	109.516767899987
"CH3"	"BT_3"	108.1	4012	"mg O2"	19.29485	0.923455072924977	10.1305664089159	9.72466547890269	89.9599026725503
"CH3"	"BT_3"	108.1	4012	"mg O2"	19.5837	0.934144393356536	9.03117558083186	11.4177067812886	105.621709355121
"CH3"	"BT_3"	108.1	4012	"mg O2"	19.4048	0.908647799563987	11.7251052507951	8.60418713183991	79.5947005720621
"CH3"	"BT_3"	108.1	4012	"mg O2"	19.55955	0.948556940909498	6.49352591762637	11.0848012336682	102.542102069086
"CH3"	"BT_3"	108.1	4012	"mg O2"	19.32505	0.926899104771648	7.93738243872695	8.92838316739502	82.5937388288161
"CH3"	"BT_3"	108.1	4012	"mg O2"	19.1527	0.938764498892431	6.59782961857305	10.897394646763	100.808461117141
"CH3"	"BT_3"	108.1	4012	"mg O2"	19.3881	0.938841985154284	7.67210246267836	9.31983887341088	86.2149757022283
"CH3"	"BT_3"	108.1	4012	"mg O2"	19.4793	0.958062404017281	6.92207844682186	10.5389913463505	97.4929819273865
"CH3"	"BT_3"	108.1	4012	"mg O2"	19.4209	0.96276571530233	6.57237723664402	11.141449690063	103.066139593552
"CH3"	"BT_3"	108.1	4012	"mg O2"	19.23965	0.951261858424275	8.06014968308419	8.9402481434517	82.7034980892849
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.41585	0.947886756860811	4.38726875044877	10.9754478474376	96.3603849643332
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.64905	0.90301926268312	6.49967243909519	8.18383236492252	71.8510304207421
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.5579	0.970414569726979	5.60719183652296	9.68687572200803	85.0471968569625
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.46025	0.91206690698497	7.05215287563708	7.67020773967584	67.3415956073384
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.244	0.970359315301292	5.02494045034144	11.1227656206944	97.6537806909075
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.52015	0.961878022845488	4.94857475271309	12.432015327875	109.148510341309
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.44615	0.929403821361517	8.4228258278599	7.1080567075316	62.4061168352203
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.47555	0.963774657446905	5.9572454639993	11.4541195078397	100.562945635116
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.3466	0.976006686329998	5.82666274285531	11.8325924895821	103.885798854979
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.26815	0.979975972053722	5.69916305541034	12.329720410057	108.250398683556
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.56305	0.960120272586038	6.60580749819342	11.1812714181805	98.1674400191438
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.5012	0.949540549655211	8.29853665352055	8.81134413252048	77.3603523487312
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.2261	0.945484282503558	7.28481387079117	10.3146223664835	90.5585809173264
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.4854	0.933453456524361	8.54073847317047	9.37774206077286	82.333117302659
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.34455	0.919082153386631	9.0545890788311	8.86142443264164	77.8000389169591
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.54415	0.966382248816382	7.11249904966011	12.1187565384678	106.398213682772
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.5175	0.952462704527901	7.49398722927092	11.5351859272721	101.274678904935
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.4603	0.934027595724097	9.16753609274932	9.32350995160327	81.8569793819426
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.40785	0.963026863555711	8.17739852358328	10.6396633378891	93.4123207891936
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.5508	0.942739251415279	7.614239659244	12.130329543607	106.499820400413
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.4818	0.955903944456992	7.72464348126078	12.0206513338508	105.536886161992
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.4321	0.943540275962761	8.16311193698193	11.3943734867526	100.038397600989
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.6931	0.916394355284643	8.54976500901521	12.2298028631491	107.373159465752
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.64855	0.905192826730324	4.83017378424409	11.0804964480345	97.2826729414797
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.55955	0.912006084845876	5.18819648147457	10.2770552674617	90.2287556405769
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.43395	0.915546865177571	5.16167335062863	10.3327533897939	90.7177646162766
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.32505	0.951236742700026	5.31569492228363	10.0170685803894	87.9461683967467
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.5419	0.935855965901512	4.75100532639558	11.405384896675	100.13507371971
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.45215	0.913945216055239	5.63751447624839	9.63167761838863	84.562577861182
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.20035	0.955070078657257	4.40166006162296	12.4975271222537	109.723679738839
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.53145	0.929413683163709	4.49367301563347	12.3685897671735	108.591657306176
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.4793	0.923924100508077	5.65631088508575	9.70664380145788	85.2207533051614
"CH4"	"BT_4"	113.9	4012	"mg O2"	19.23965	0.9078143897468	5.46278184374199	10.0711362427162	88.420862534822
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.32495	0.930714737440339	7.03115460870589	11.8867903751766	131.345750001951
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.6209	0.923394998738019	7.22473317539259	11.9541795793229	132.090382091966
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.4849	0.91491107868	6.92397813468149	12.5567824458374	138.748977302071
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.34935	0.91820202416736	7.04171637285242	12.3733588413444	136.722197141927
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.45885	0.910321822551216	6.7883434099118	12.9578507059599	143.180670784087
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.94125	0.900878828014294	7.00239709232755	12.7025000458186	140.359116528382
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.71935	0.914272773238046	7.48365507201856	12.3766748697618	136.758838339909
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.8511	0.939982137111328	7.30443587694582	13.1100566415994	144.862504327065
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.575	0.92463683687709	7.76897109051674	12.3401897164975	136.35568747511
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.44285	0.926478476604195	8.78353233000762	10.827898402052	119.645286210519
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.314	0.918058739751166	7.59454569128832	12.7251731100688	140.609647625069
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.83255	0.919254174367168	8.01024409610352	12.3038231600268	135.95384707212
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.70135	0.943313238081715	7.82528628262791	12.6575641446222	139.862587233394
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.56065	0.904072334150864	8.65252078108299	11.3783913525709	125.728081243878
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.42495	0.952462172899839	7.9301669660462	12.5500813393648	138.674931926683
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.6137	0.9128682876107	7.57605760867922	13.3040476966687	147.006051896892
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.3078	0.927029069624444	8.87309857858664	11.4621954999895	126.654093922536
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.67855	0.930084003101175	8.34557166226656	12.5377708194078	138.538904081854
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.4035	0.940099505571185	8.26761671802309	12.7375988771445	140.746948918724
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.4932	0.958383723285603	9.02382301163701	11.895838172133	131.445725658928
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.3528	0.953389136943537	8.6525055929262	12.4906827550979	138.018593978982
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.8022	0.948939206602223	8.78412716821896	12.5841644056836	139.051540394293
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.65835	0.954239067011243	6.92019562353851	12.4782731897814	137.881471710292
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.5835	0.913972864008389	6.64811002155739	13.0717668399755	144.439412596414
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.39665	0.91799160991304	6.92869904678008	12.590475347589	139.121274558994
"CH5"	"BT_5"	90.5	4012	"mg O2"	19.26995	0.913797957381207	6.69685702867211	13.0588004790753	144.296137890334
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.7608	0.955265905841927	6.31232088190413	14.0003616743527	120.071712473008
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.6209	0.946409254593037	7.08220582949845	12.3999904844418	106.346402096413
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.4849	0.956400318239061	7.17555286741984	12.2501534527084	105.061350366281
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.34935	0.951266210094982	6.50478752372723	13.6374342632331	116.959127471982
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.45885	0.93539751255263	6.3979140687906	13.9348541830387	119.509898653848
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.65575	0.957827914928378	7.1820354771652	12.4757116887463	106.995812081872
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.71935	0.915524711520755	6.63813432224039	13.8612920641751	118.879005696185
"CH6"	"BT_6"	116.6	4012	"mg O2"	20.03645	0.954876300923534	6.67435672545873	13.9605682784498	119.730431204543
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.8511	0.956002704520557	7.48714105095366	12.4047736141476	106.387423792004
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.7117	0.938692680252703	7.65227648078926	12.137589862907	104.095967949459
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.575	0.93277131249476	7.72622590543363	12.0337368758866	103.205290530759
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.33255	0.963922481488381	6.62564294692512	14.2777152790141	122.450388327737
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.4637	0.94148117178518	6.75037736427748	14.0205521973757	120.244873047819
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.95145	0.937416855296192	7.13035600320125	13.3389681896146	114.399384130485
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.83255	0.950837087695793	7.11924898437644	13.3853492889737	114.797163713325
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.70135	0.94767468186476	7.44138512726386	12.7843410017596	109.642718711489
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.48275	0.945551826620486	6.76187311174352	14.2736949297329	122.415908488275
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.3078	0.959760507764896	7.18029123449495	13.5953786040977	116.598444289003
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.3091	0.950387676898378	6.9262885445046	14.1572119683606	121.416912250091
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.6317	0.932460042000137	8.15911324986016	12.2311970361701	104.898773895112
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.4932	0.928800464107651	7.84675131043861	12.7829295998036	109.630614063496
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.3528	0.93672691904417	7.56758615753033	13.3170827613469	114.21168749011
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.825	0.952711772382757	6.4461084710744	13.7435451786596	117.869169628299
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.6936	0.959857669805257	6.42339648414121	13.7954882131077	118.31465019818
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.5034	0.943118240726283	6.52370089112596	13.5688173122461	116.370645902626
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.7833	0.918650085564621	6.72905367972341	13.151303568632	112.789910537152
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.6521	0.938689885839003	6.51932270138512	13.6049134675686	116.680218418256
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.5221	0.912136424708448	6.53587410940314	13.5680577220971	116.364131407351
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.2811	0.915280164961896	6.54811694511982	13.5409159419244	116.131354561959
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.8922	0.929447118117569	6.36376089874828	13.9877150849974	119.963251157783
"CH6"	"BT_6"	116.6	4012	"mg O2"	19.89635	0.922928719383151	6.62337934915016	13.4021721578985	114.941442177517
