"Chamber.No"	"Ind"	"Mass"	"Volume"	"DO.unit"	"Temp"	"R2"	"BR"	"MR.abs"	"MR.mass"
"CH5"	"BT_5"	44.2	726.8	"mg O2"	15.10825	0.985808822188589	-0.134053041954554	5.55679375427777	125.719315707642
"CH5"	"BT_5"	44.2	726.8	"mg O2"	15.066	0.986867445008509	-0.128580019650078	5.32460648430406	120.466210052128
"CH5"	"BT_5"	44.2	726.8	"mg O2"	15.046	0.982783504002374	-0.119136170963613	5.49340368503466	124.285151245128
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.9773333333333	0.983052020482602	-0.104291997116226	5.40835727760281	122.361024380154
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.95925	0.985546847470159	-0.092123836396616	5.46845833703023	123.720776855888
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.93675	0.990549086278246	-0.0851394828118032	5.20956830935866	117.863536410829
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.86875	0.98785075971078	-0.0595162531238795	5.42804180506162	122.806375680127
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.8363333333333	0.982223478778693	-0.0502465682614787	5.23115352495137	118.351889704782
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.8201666666667	0.980619583291258	-0.0456104362727332	5.10293502413959	115.451018645692
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.7455833333333	0.979997818853103	-0.016363572432862	5.02835377320709	113.76366002731
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.66475	0.979924112604854	-0.475766319233399	5.57239195056001	126.072216076018
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.603	0.985203568268183	-0.485025027954347	5.46652348928159	123.677002019945
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.8495	0.988943274569517	-0.496558445144338	5.15756699450233	116.687036074713
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.83575	0.986647982664334	-0.514876018127904	4.97498457600865	112.556212126893
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.8110833333333	0.990893617997608	-0.460547507426911	5.49325027492505	124.281680428169
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.7866666666667	0.989970589030137	-0.48181529531697	5.25188455841892	118.820917611288
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.7085	0.993745807344957	-0.456391635448746	5.54304213259691	125.408193045179
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.679	0.986674335073585	-0.449718017718803	5.55774981258153	125.740945986008
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.6658333333333	0.984988545519139	-0.458926175919906	5.44673518316874	123.229302786623
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.6326666666667	0.984926649479612	-0.509211574437027	4.9113191665155	111.115818246957
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.6303333333333	0.983805736973839	-0.504884550733584	4.95319750900514	112.06329205894
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.602	0.987825629002018	-0.447926350277131	5.57988081371991	126.241647369229
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.5924166666667	0.977108836517963	-0.50449022026764	4.95704968443201	112.15044534914
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.58325	0.983679949288277	-0.452740476060955	5.45408436495017	123.395573867651
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.5651666666667	0.987655035893521	-0.449124780224076	5.49779478034325	124.384497292834
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.555	0.986270420790681	-0.493094313050761	5.00974488373403	113.342644428372
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.5588333333333	0.987516477952859	-0.473556438827437	5.21542151714925	117.995961926454
"CH5"	"BT_5"	44.2	726.8	"mg O2"	15.0345	0.980849528512836	-0.457775383862919	5.32836934219006	120.551342583486
"CH5"	"BT_5"	44.2	726.8	"mg O2"	15.02175	0.980598494825729	-0.478623645237348	5.09732972441772	115.324201909903
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.83975	0.984408019454105	-0.432022424076403	5.57463324196618	126.122924026384
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.7968333333333	0.980855596480747	-0.46519974896283	5.17876926279432	117.166725402586
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.7746666666667	0.982595973373235	-0.445732374224704	5.33613193634513	120.726966885636
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.76725	0.975965889823316	-0.462808097628785	5.1401241916042	116.292402524982
"CH5"	"BT_5"	44.2	726.8	"mg O2"	14.7345	0.977463603115326	-0.490867826755479	4.84765023157589	109.675344605789
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.7755	0.937258086040825	5.15220227170144	2.91909740726208	115.837198700876
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.7634166666667	0.940626967278712	4.99540368328443	3.0042073911027	119.214579012012
"CH6"	"BT_6"	25.2	726.8	"mg O2"	15.194	0.913244347150793	4.86424082550123	2.97127702436488	117.907818427178
"CH6"	"BT_6"	25.2	726.8	"mg O2"	15.2464166666667	0.924911913801048	4.8450031433979	2.95993992193835	117.457933410252
"CH6"	"BT_6"	25.2	726.8	"mg O2"	15.2286666666667	0.917201641809323	4.79274693583276	2.98185085657856	118.327414943594
"CH6"	"BT_6"	25.2	726.8	"mg O2"	15.1903333333333	0.909714704295834	5.01057040875528	2.82278211233087	112.015163187733
"CH6"	"BT_6"	25.2	726.8	"mg O2"	15.1679166666667	0.921220979150874	4.69116371908052	3.01283642494281	119.557000989794
"CH6"	"BT_6"	25.2	726.8	"mg O2"	15.1109166666667	0.900382873758088	4.80161496503252	2.90417580020883	115.245071436858
"CH6"	"BT_6"	25.2	726.8	"mg O2"	15.097	0.909039709296874	4.95904762405196	2.79574575888771	110.942292019354
"CH6"	"BT_6"	25.2	726.8	"mg O2"	15.06	0.905238071554153	5.10535356798989	2.68898067548343	106.705582360454
"CH6"	"BT_6"	25.2	726.8	"mg O2"	15.0414166666667	0.91499211159951	4.76198536887389	2.8812174927609	114.334027490512
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.98675	0.933042607920878	4.63490293029868	2.92686291826463	116.14535389939
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.953	0.930970619777082	4.67321851234459	2.87704417772475	114.168419750982
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.91975	0.931953124966723	4.8184872762572	2.76217886952433	109.610272600172
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.9028333333333	0.915955126919486	4.54846893531016	2.92177357542468	115.943395850186
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.8861666666667	0.903871194480273	4.66880366555327	2.83053884279707	112.322969952265
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.8719166666667	0.915403357834444	4.54879941850867	2.8961885852502	114.92811846231
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.85625	0.935176844451571	4.5648894085242	2.8728593558047	114.002355389075
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.8264166666667	0.922413281152012	4.46590150922983	2.90079916682219	115.1110780485
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.7971666666667	0.922208784800752	4.92965178042075	2.59184402811319	102.850953496555
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.7829166666667	0.904986306521356	4.74891910616138	2.68347678455405	106.48717399024
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.7699166666667	0.908817614619817	4.91535666141748	2.57639155172759	102.23775998919
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.7561666666667	0.901869839245519	4.7238000265075	2.67407953694256	106.114267338991
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.7284166666667	0.911540815929786	4.40541548336472	2.85069276744527	113.122728866876
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.69675	0.915892587493933	4.5052921667393	2.75896492299184	109.482735039359
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.6685	0.907641197857215	4.55098780148652	2.70460588931987	107.325630528566
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.6395	0.912559426938628	4.48646341645822	2.70676052425301	107.411131914802
"CH6"	"BT_6"	25.2	726.8	"mg O2"	15.1403333333333	0.923067468467997	3.8963603990503	2.95708301574117	117.344564116713
"CH6"	"BT_6"	25.2	726.8	"mg O2"	15.10825	0.94277524181767	3.8465686778862	2.95159255362439	117.126688635888
"CH6"	"BT_6"	25.2	726.8	"mg O2"	15.0878333333333	0.952273733216358	3.77275096714763	2.99623962748227	118.898397915963
"CH6"	"BT_6"	25.2	726.8	"mg O2"	15.066	0.944573998131152	3.92680169510949	2.85930115595332	113.464331585449
"CH6"	"BT_6"	25.2	726.8	"mg O2"	15.046	0.929591409415726	3.77701029126105	2.96193616532291	117.537149417576
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.9933333333333	0.934682347235055	3.9608593934371	2.78975021694508	110.704373688297
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.9773333333333	0.923190629923312	4.17615520898058	2.62613025502872	104.211518056695
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.9650833333333	0.942642670996915	3.70142269939753	2.96190552071124	117.535933361557
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.95925	0.907553463683203	3.95080020651696	2.75306947934012	109.248788862703
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.95025	0.93773681915769	3.70990520720249	2.92350200055168	116.011984148876
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.92025	0.938835934555178	3.65415962446501	2.93795147396603	116.585375951033
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.8815	0.914013433049776	3.98896497888296	2.65291637533799	105.274459338809
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.8363333333333	0.903862552238432	4.15068101634509	2.50339406433189	99.3410342988845
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.8201666666667	0.948641510607146	3.5005461311787	2.97180816208233	117.928895320727
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.7954166666667	0.943774355982178	3.68742201982516	2.7841660607883	110.482780190012
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.7778333333333	0.934205451039706	3.61341963037486	2.82724802581377	112.192381976737
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.7606666666667	0.940289519969096	3.58605682953373	2.83338153244143	112.435775096882
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.7335833333333	0.925053994161266	3.80180982489555	2.6360228665548	104.604082006143
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.7246666666667	0.949421195469007	3.40594385694259	2.93737151872406	116.562361854129
"CH6"	"BT_6"	25.2	726.8	"mg O2"	14.6784166666667	0.934373457015045	5.24887711839513	2.81877514800407	111.856156666828
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.8375	0.954523403684052	9.43349817576411	3.48222667131337	104.258283572257
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.8246666666667	0.963946673231534	9.0633306469765	3.62115270496634	108.417745657675
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.8109166666667	0.98206634022465	8.0446229176837	4.10477730743626	122.897524174738
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.7824166666667	0.968266311237438	8.46165935312527	3.84572051189041	115.14133269133
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.7755	0.971158279635855	8.14135451327906	3.99064304215823	119.48033060354
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.7634166666667	0.979829191296003	8.15914704651005	3.9608522278789	118.588390056255
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.7515833333333	0.974747927756772	8.23895660561672	3.89897250122193	116.735703629399
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.7265833333333	0.971084018612591	8.50469299000444	3.72737057170778	111.597921308616
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.7983333333333	0.978593607215038	7.69732821499991	4.06809334609272	121.799201978824
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.92725	0.968689487091989	8.5362919885303	3.61559130466049	108.251236666482
"CH7"	"BT_7"	33.4	726.8	"mg O2"	15.194	0.970757634429192	7.42627329185912	4.16145780489998	124.594545056886
"CH7"	"BT_7"	33.4	726.8	"mg O2"	15.1903333333333	0.962364828485482	7.86689745430431	3.80398193264474	113.891674630082
"CH7"	"BT_7"	33.4	726.8	"mg O2"	15.1475833333333	0.973544952966342	7.19966380539477	4.1400895228675	123.954776133757
"CH7"	"BT_7"	33.4	726.8	"mg O2"	15.097	0.967570613484656	7.26134073421188	4.03303862597121	120.749659460216
"CH7"	"BT_7"	33.4	726.8	"mg O2"	15.0071666666667	0.974884650658381	7.09279986566401	4.01816093131628	120.304219500487
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.9355833333333	0.97606392773452	6.90124036442589	4.04081096460182	120.982364209635
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.91975	0.928607130116267	9.09347695757024	2.97640444380456	89.1139055031306
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.9028333333333	0.956768739774684	8.04753593611751	3.38132119902861	101.237161647563
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.8861666666667	0.974987653136717	6.78100634945385	4.04333006607413	121.057786409405
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.8394166666667	0.942201795681704	9.36963474224073	2.77514846300004	83.0882773353306
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.8264166666667	0.963767262528638	6.51330398758909	4.09206691086645	122.516973379235
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.8108333333333	0.940692641097327	7.82936523623828	3.33504724698622	99.8517139816233
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.7971666666667	0.942848596317785	8.33169055348351	3.09703510602886	92.7256019769119
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.7829166666667	0.93995666569099	8.1963855225028	3.13259070661852	93.7901409167221
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.7561666666667	0.956258935440255	7.77455074052767	3.27491216804181	98.0512625162219
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.69675	0.966152999965	7.2330005493125	3.44818273515603	103.239004046588
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.6685	0.949759596013759	7.79997993743686	3.13532022001875	93.871862874813
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.65975	0.955430858705135	7.42522142621664	3.28444633138682	98.3367165085875
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.6495	0.960895130925929	7.59452209689952	3.18339331384009	95.3111770610806
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.6395	0.972914398051994	6.48959882313762	3.7439373009033	112.09393116477
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.62375	0.959408619901049	7.31389525969895	3.26982791432897	97.8990393511667
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.8056666666667	0.977650003357168	4.63903479794986	4.11666755844834	123.253519714022
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.6285	0.984398232043408	7.66045802115127	4.17633543452653	125.039983069657
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.8244166666667	0.98578980324202	7.57223032189095	4.1629371883233	124.638837973751
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.8110833333333	0.97859590284559	8.02934858856287	3.88584606481324	116.342696551295
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.7866666666667	0.985674489950358	7.9797052528916	3.91213121331429	117.129677045338
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.7295833333333	0.980827266607532	7.76556578451951	4.02936516645623	120.639675642402
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.7085	0.979210527140742	8.31795768140483	3.73924752889276	111.953518829125
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.679	0.980261396167377	8.02860130032923	3.86556242442474	115.735401928884
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.5924166666667	0.976389775147849	7.49109472468045	4.16713954660545	124.764657083996
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.6601666666667	0.98533230171661	7.59983943910481	4.08073903436312	122.177815400093
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.9211666666667	0.973854353691174	7.50584958082808	4.13604184888322	123.833588289917
"CH7"	"BT_7"	33.4	726.8	"mg O2"	15.05175	0.977472206518722	7.70424059922348	3.99926871711294	119.738584344699
"CH7"	"BT_7"	33.4	726.8	"mg O2"	15.02175	0.979876196819432	7.68412659070615	4.0106110648354	120.078175593874
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.9896666666667	0.979089301259554	8.33025549327364	3.67363813701717	109.989165778957
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.97125	0.960530772173531	9.38211127901741	3.2243489419113	96.5373934703984
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.9555833333333	0.961201347935084	8.66170268837805	3.52028896706931	105.397873265548
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.8828333333333	0.970564007100155	8.35752378794059	3.64077076817563	109.00511281963
"CH7"	"BT_7"	33.4	726.8	"mg O2"	14.8535	0.965129574147151	8.1803617291482	3.72680964461265	111.581127084211
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.8375	0.984686141458831	0.504631286953964	5.40395623213754	129.281249572668
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.7755	0.984127018557636	0.464526011912827	5.93151061177065	141.902167745709
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.7634166666667	0.985723149022453	0.482484575829465	5.72099144263826	136.865823986561
"CH8"	"BT_8"	41.8	726.8	"mg O2"	15.1475833333333	0.981237713755722	0.465188027909701	6.1338055139807	146.741758707672
"CH8"	"BT_8"	41.8	726.8	"mg O2"	15.1109166666667	0.984373294917662	0.487406821242708	5.87523165003529	140.555781101323
"CH8"	"BT_8"	41.8	726.8	"mg O2"	15.023	0.982739178097984	0.473504566316612	6.10609094654207	146.078730778518
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.98675	0.984576978445125	0.467411798047009	6.20937079931418	148.549540653449
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.8394166666667	0.972811494260977	0.582312776865376	5.07182922747969	121.335627451667
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.8264166666667	0.98133317698573	0.600463870199865	4.9266770710861	117.863087825026
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.8108333333333	0.977754059179021	0.500227957869247	5.93073625033102	141.883642352417
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.7971666666667	0.971344760678153	0.644592484135871	4.60423158909618	110.149081078856
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.7829166666667	0.969184441601809	0.574469377196028	5.17936917747229	123.908353528045
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.7699166666667	0.980536599835228	0.545866964948838	5.46229749731955	130.676973620085
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.7133333333333	0.98701706465012	0.488494337078346	6.15194779592889	147.1757845916
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.6685	0.988528784418089	0.488044839969686	6.19111799302434	148.112870646515
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.6395	0.982821643859313	0.505255911733468	6.011519427484	143.816254246029
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.62375	0.986994766032302	0.50688913588594	6.00279352794994	143.607500668659
"CH8"	"BT_8"	41.8	726.8	"mg O2"	15.1403333333333	0.985765233895179	0.547846333909153	5.661018233279	135.431058212416
"CH8"	"BT_8"	41.8	726.8	"mg O2"	15.1313333333333	0.984528334535181	0.571184813214895	5.43796272092756	130.094801936066
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.9773333333333	0.986505011139486	0.530478910789773	5.93973215757124	142.098855444288
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.95925	0.9841119609851	0.520580210301818	6.07419289781921	145.315619565053
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.95025	0.988234093530012	0.55360434768527	5.71978400133536	136.83693783099
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.93675	0.986397495815362	0.518104572845048	6.12438521950003	146.516392811005
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.9010833333333	0.990759766738946	0.520332367521964	6.11895312555742	146.386438410465
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.8815	0.985276953728179	0.527857390163612	6.04157939380498	144.535392196291
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.7954166666667	0.990160852625392	0.520961174321323	6.18468071305381	147.958868733345
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.7455833333333	0.989203661475067	0.52134891252266	6.21138431172202	148.597710806747
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.7246666666667	0.989047962696242	0.556810244648888	5.83327725901349	139.552087536208
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.7295833333333	0.992951742580697	0.454888785379056	6.15357035324538	147.214601752282
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.7218333333333	0.991528045675392	0.472283566832563	5.92589114302295	141.767730694329
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.7085	0.990570149362314	0.507222644574845	5.51576029816265	131.955987994322
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.694	0.989310523049545	0.477255753056535	5.86386056281744	140.283745521948
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.602	0.989384602237553	0.490912367224536	5.71104576417551	136.627889095108
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.5924166666667	0.989809080599112	0.467397818028292	5.99978305184127	143.535479709121
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.9211666666667	0.988766162325873	0.475383205741863	5.90998412759166	141.387180085925
"CH8"	"BT_8"	41.8	726.8	"mg O2"	15.0311666666667	0.985215882747409	0.528513534306207	5.31302831022748	127.105940436064
"CH8"	"BT_8"	41.8	726.8	"mg O2"	15.05175	0.983213155678777	0.480965194295126	5.85239021641003	140.009335320814
"CH8"	"BT_8"	41.8	726.8	"mg O2"	15.0345	0.984888238367505	0.457976325557862	6.14758025139145	147.071297880178
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.9896666666667	0.986802297127641	0.467254936480609	6.02494175794088	144.137362630165
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.9555833333333	0.987025633042888	0.481643603523845	5.84410711324252	139.811174957955
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.9103333333333	0.98656963842557	0.476539286980659	5.91843709778177	141.589404253152
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.8981666666667	0.987157772735076	0.48071750279819	5.86674995793826	140.352869807136
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.8828333333333	0.986161550952389	0.457310799588074	6.16848040314385	147.571301510618
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.7968333333333	0.97815875880606	0.573576243929823	4.91236853162904	117.520778268637
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.78375	0.97801367894018	0.578747649577033	4.86822079051254	116.464612213219
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.7746666666667	0.98109569945199	0.472685617499519	5.97844259212138	143.024942395248
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.76725	0.980305997917155	0.561145467818827	5.03151555154127	120.371185443571
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.75	0.985220485352599	0.464143477842647	6.08899296031297	145.669688045765
"CH8"	"BT_8"	41.8	726.8	"mg O2"	14.7345	0.9820242933405	0.480578457669169	5.87978857205431	140.664798374505
