"Chamber.No"	"Ind"	"Mass"	"Volume"	"DO.unit"	"Temp"	"R2"	"BR"	"MR.abs"	"MR.mass"
"CH5"	"BT_5"	20.9	726.8	"mg O2"	14.40725	0.93350332783867	0.28291559460694	2.57961345461202	123.426481081915
"CH5"	"BT_5"	20.9	726.8	"mg O2"	14.3126666666667	0.948476678137931	0.349496654534171	2.51931083632572	120.541188340944
"CH5"	"BT_5"	20.9	726.8	"mg O2"	14.3065833333333	0.920589217690653	0.375767589377263	2.34256122534192	112.084269155116
"CH5"	"BT_5"	20.9	726.8	"mg O2"	14.2785	0.962992086509772	0.389933157976691	2.64465124272994	126.538336972725
"CH5"	"BT_5"	20.9	726.8	"mg O2"	14.27025	0.960832546532282	0.411441334805908	2.50586038644407	119.897626145649
"CH5"	"BT_5"	20.9	726.8	"mg O2"	14.2529166666667	0.961713028872438	0.3907198359144	2.63930563990942	126.282566502843
"CH5"	"BT_5"	20.9	726.8	"mg O2"	14.18425	0.940096359232375	0.499489409982868	2.3644957794947	113.133769353813
"CH5"	"BT_5"	20.9	726.8	"mg O2"	14.1815	0.943725113326952	0.50891982452359	2.32046111938723	111.026847817571
"CH5"	"BT_5"	20.9	726.8	"mg O2"	14.14375	0.925129319098621	0.602178034222497	2.20965141257692	105.724947970187
"CH5"	"BT_5"	20.9	726.8	"mg O2"	14.12525	0.926422367528841	0.654563156721796	2.26197369420316	108.228406421204
"CH5"	"BT_5"	20.9	726.8	"mg O2"	14.117	0.91595358578016	0.65125722958069	2.27353163184708	108.781417791726
"CH5"	"BT_5"	20.9	726.8	"mg O2"	14.116	0.930159535581254	0.592725774775863	2.49951377913074	119.593960723959
"CH5"	"BT_5"	20.9	726.8	"mg O2"	14.11775	0.936912145244792	0.640493240657153	2.31199057243076	110.62155848951
"CH5"	"BT_5"	20.9	726.8	"mg O2"	14.1161666666667	0.911598556278331	0.687156088928261	2.15397769665971	103.06113381147
"CH5"	"BT_5"	20.9	726.8	"mg O2"	14.09725	0.917521362837677	0.673718491843551	2.42088124216986	115.831638381333
"CH5"	"BT_5"	20.9	726.8	"mg O2"	14.0879166666667	0.907542171642217	0.766579925838458	2.12563304672695	101.704930465404
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.5748333333333	0.978868659168306	-0.115204441315775	5.87290659851656	117.929851375835
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.6678333333333	0.984710460417049	0.42930181408527	6.2664350953149	125.832030026404
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.6355833333333	0.983353091446881	0.881330694454197	6.34170019939094	127.34337749781
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.5539166666667	0.985826883435355	1.24789923280275	6.0892237471681	122.273569220243
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.54275	0.982219305141386	1.3141811532932	5.88850291781367	118.243030478186
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.5319166666667	0.983735971622542	1.28731490048695	6.12564020046855	123.004823302581
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.5226666666667	0.983600694376975	1.27474427766172	6.30056734336647	126.517416533463
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.5145833333333	0.988191194258401	1.37598866334171	5.93624585427669	119.20172398146
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.4929166666667	0.987225428810081	1.32982419218459	6.36311838792867	127.773461604993
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.4821666666667	0.987810019855685	1.39671736519175	6.15793377607193	123.653288676143
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.4723333333333	0.983571954638731	1.45839213167283	5.9930546114744	120.342462077799
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.4535	0.981690144253056	1.47344398780989	6.12732161106262	123.038586567523
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.43625	0.97848790486354	1.6490591940229	5.64020615761231	113.257151759283
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.42175	0.984830548131008	1.5398725177975	6.14073580423027	123.30794787611
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.41925	0.98527163816677	1.62174980761363	5.91494284432145	118.773952697218
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.3873333333333	0.98352303819261	1.64361287718738	6.09860197136692	122.461886975239
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.3800833333333	0.97889762060721	1.65527509506116	6.14216542188951	123.336655058022
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.3581666666667	0.98891860455249	1.73723722536653	6.01362999750768	120.755622439913
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.3355833333333	0.985961949320587	1.72131852863432	6.23791743031918	125.259386150987
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.2880833333333	0.987394703446688	1.85394147698716	6.09483700657695	122.386285272629
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.2663333333333	0.982925148756268	1.83315006833004	6.32255104627856	126.958856350975
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.2523333333333	0.983444142698531	1.98684381729062	6.04166353312255	121.318544841818
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.2391666666667	0.988852133656582	2.08289238451869	6.10259324802162	122.542033092804
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.236	0.988397833311644	2.02567824873748	6.34965080254077	127.503028163469
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.1798333333333	0.987746972528648	0.104441717949535	6.17748875490465	124.045958933828
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.3920833333333	0.989121952537266	0.153360526062748	6.11712341216744	122.833803457178
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.27025	0.989925903043028	0.206519020668803	5.95937045857677	119.666073465397
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.2304166666667	0.984597979727963	0.203638079055204	6.04385430478012	121.362536240565
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.18425	0.987178861050738	0.223992784004955	6.14765770490373	123.446941865537
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.1755833333333	0.982083438267377	0.259035765976727	5.31412070927639	106.709251190289
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.1569166666667	0.987841081420507	0.241287439220042	6.313175674042	126.770595864297
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.1498333333333	0.982349601818256	0.280295428306437	5.43246230927832	109.085588539725
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.14375	0.969498123023664	0.29121560255904	5.22818004288236	104.983534997638
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.13675	0.982200641519344	0.274650255314032	6.07765417472295	122.041248488413
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.1280833333333	0.986464463954368	0.287446807073285	5.80634412231547	116.593255468182
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.117	0.985469431984759	0.265264786911997	6.2932829746861	126.371144070002
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.11775	0.979822631566389	0.321064175955809	5.19663203584577	104.350040880437
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.118	0.967399234499319	0.321605281658434	5.18786046221996	104.173904863855
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.1161666666667	0.966270121156297	0.342549057164695	4.86964634059101	97.7840630640766
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.1085833333333	0.969411013610656	0.361837125459974	5.01355574452139	100.673810130952
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.1035	0.971524726952874	0.331390461182193	5.47585144219372	109.95685626895
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.0991666666667	0.97719379158721	0.292162939624923	6.21351614336437	124.769400469164
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.09725	0.973480522236528	0.325044076996446	5.58312121488282	112.110867768731
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.0879166666667	0.968676388851976	0.375086400513774	4.83581748034063	97.1047686815387
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.09175	0.976686353133692	0.338656952513186	5.35796658505341	107.58969046292
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.1825	0.969036622885617	0.345433135389883	5.25250497697701	105.471987489498
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.3289166666667	0.978757800778135	0.343120846347119	5.28802426760775	106.185226257184
"CH6"	"BT_6"	49.8	726.8	"mg O2"	14.47575	0.980403733053885	0.327468980449303	5.98862061685131	120.253426041191
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.59325	0.969483372984185	-0.0706592377664601	3.43897202688899	110.223462400288
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.65975	0.961836683909635	0.454670354863781	3.41921989160243	109.590381141104
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.6641666666667	0.960166049255711	0.596831915501004	3.4207425417696	109.639184031077
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.6685	0.959084067987045	0.851969814922831	3.34475032487139	107.20353605357
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.6675	0.971248719815983	0.87165891718574	3.45511266581178	110.74079057089
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.6681666666667	0.955150479605664	0.979929530845275	3.40154435863931	109.023857648696
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.6675833333333	0.965393371962768	1.07726021702207	3.54310263259844	113.560981814053
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.6700833333333	0.953602240878069	1.17444395813512	3.38476464344773	108.48604626435
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.6611666666667	0.961153874347857	1.38803110163637	3.32392685914599	106.53611728032
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.655	0.959921883323261	1.51490038269849	3.46823762090546	111.161462208508
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.6491666666667	0.955402442212187	1.67591513700097	3.22614459462576	103.402070340569
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.6475	0.958079717917455	1.8326197023647	3.12133133691664	100.04267105502
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.6426666666667	0.9494069969901	1.80315168462281	3.26263269296944	104.571560672097
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.6385	0.956761637761902	1.82256147703601	3.31561829353675	106.269817100537
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.63775	0.952137529881765	1.92631408072445	3.21724341001526	103.116775962028
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.6355833333333	0.96148963490788	1.89988317022287	3.34758691066254	107.294452264825
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.6266666666667	0.960129527364737	2.10434360481315	3.16866632273511	101.559818036382
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.5539166666667	0.966551080234191	2.4696648503923	3.46729372365992	111.131209091664
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.43625	0.969408712638534	3.04179040328834	3.42611787613946	109.811470389085
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.3465833333333	0.973426427984153	3.50983224602804	3.36080107604035	107.717983206421
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.3355833333333	0.971379604916979	3.63338209501295	3.28587320398705	105.316448845739
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.3244166666667	0.977980086310024	3.46630258133721	3.49591383247411	112.048520271606
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.2880833333333	0.970808744445783	3.64904081390351	3.4445065975269	110.400852484836
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.2810833333333	0.979987456519199	3.60088121047053	3.53623709933295	113.340932670928
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.2663333333333	0.975338506477137	3.90953510733905	3.28694699766618	105.350865309813
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.2578333333333	0.975649294483223	3.89011219413994	3.34455642867418	107.197321431865
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.2514166666667	0.965408296148131	3.94303368793055	3.3378148418406	106.981244930788
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.2558333333333	0.977110639791661	4.16382050395846	3.26683661094244	104.70630163277
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.2533333333333	0.972576529566175	4.17965888453311	3.29152837768347	105.497704412932
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.2465833333333	0.977608847128181	3.99612389481789	3.48870831347629	111.817574149881
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.2391666666667	0.978947546016633	4.08067077906908	3.45197856460406	110.640338609105
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.1773333333333	0.978528120115031	0.263285445007868	3.43025927038275	109.944207384063
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.1655833333333	0.974203255583344	0.262243784237105	3.4439206007417	110.382070536593
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.4795833333333	0.981060365028945	0.317381823039067	3.35928535043975	107.669402257684
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.473	0.980827159345228	0.306674672175652	3.47694389506254	111.440509457133
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.4614166666667	0.982764346674739	0.347123320589897	3.54150171739585	113.509670429354
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.3758333333333	0.979018875130652	0.3491403215666	3.52097101926388	112.851635232817
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.2005833333333	0.969122729199947	0.485706900858953	3.53584786067894	113.328457073043
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.1926666666667	0.976752102710226	0.497043157534838	3.45481080022301	110.731115391763
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.1855833333333	0.977114151944667	0.51696475654275	3.32101220934334	106.442699017415
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.18425	0.94559945755261	0.66322852860025	2.58481356146873	82.846588508613
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.1526666666667	0.969118402021194	0.575156488068857	3.26684615404236	104.706607501358
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.14325	0.964653799009915	0.582871585413518	3.22335486376566	103.312655889925
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.116	0.966061037167465	0.634038067387097	3.21880382889196	103.166789387563
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.11775	0.968191840668637	0.59049390540189	3.45767920588089	110.823051470541
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.1161666666667	0.949104245057759	0.684614234606375	2.97949602700119	95.4966675320894
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.1035	0.953818233062002	0.728875757596889	3.02074786834362	96.8188419340905
"CH7"	"BT_7"	31.2	726.8	"mg O2"	14.10725	0.94709129834202	0.721227117786634	3.05301822009397	97.8531480799348
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.6260833333333	0.97493744715162	0.0150893268674571	4.79409524747989	127.502533177657
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.665	0.981094929949105	0.494201632156113	4.75608534835428	126.491631605167
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.6651666666667	0.978478713302431	0.523640802718385	4.79807836420477	127.608467133106
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.6681666666667	0.971669923297834	0.681545778987267	4.63394812868223	123.24330129474
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.6595833333333	0.964813698849055	1.10923311167017	4.29311789627271	114.178667454061
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.6475	0.961892493716861	1.15727754637435	4.81135445527108	127.961554661465
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.6119166666667	0.970555290545457	1.60941097086208	4.44376412393405	118.185216062076
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.6043333333333	0.975490894233132	1.52248128491268	4.80743360637786	127.857276765369
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.56175	0.975526625022021	1.76969762916028	4.67019032650299	124.207189534654
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.5539166666667	0.973805912374942	1.91604183858517	4.39078838603229	116.776286862561
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.5319166666667	0.976162139064464	1.98390928731239	4.39926166087879	117.001639916989
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.5226666666667	0.970187702818598	2.03831872765002	4.35805922969376	115.905830576962
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.5145833333333	0.976298266291076	2.07365199406254	4.3594944982589	115.944002613268
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.5026666666667	0.976324960794922	2.00078845108206	4.60172825636593	122.386389796966
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.4929166666667	0.978496162603628	1.97059660820339	4.75503435053795	126.463679535584
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.4821666666667	0.977611312711946	2.01984474247433	4.71610497828842	125.42832389065
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.4723333333333	0.982212486974716	2.01913039725063	4.79717565505775	127.58445891111
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.4656666666667	0.978965551544587	2.08249379164756	4.72510868851271	125.667784268955
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.43625	0.979032375872284	2.14597734432658	4.80609414013271	127.821652663104
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.3244166666667	0.979384259370513	2.49177072852378	4.82853898762542	128.418590096421
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.3136666666667	0.983862960047683	2.63702603787232	4.61615928709793	122.770193805796
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.2578333333333	0.983552681337066	2.689440112551	4.81965254479339	128.182248531739
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.2523333333333	0.983456343146302	2.81572785721586	4.71041503971871	125.2769957372
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.2558333333333	0.980314683972285	3.07077937247511	4.41109721407104	117.316415267847
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.2533333333333	0.980111249843993	3.27609696512073	4.17417803437645	111.015373254693
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.2465833333333	0.975633354383814	3.05536437885835	4.53784784227458	120.687442613686
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.2391666666667	0.982587790564104	3.05699734932305	4.58721415239216	122.000376393409
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.236	0.978672743071342	3.26525494775227	4.33387052734936	115.262514025249
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.22675	0.982838055737963	3.07810377023923	4.65776764293388	123.876799014199
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.1773333333333	0.989577908143412	0.151572315508964	4.78632605833809	127.295905806864
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.5561666666667	0.986125850584403	0.191702444054414	4.63439950659133	123.255306026365
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.5208333333333	0.98563807196733	0.184812501460223	4.80750509143013	127.859177963567
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.5030833333333	0.987099226883786	0.191421464640011	4.6412152100798	123.436574736165
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.4811666666667	0.990280740122726	0.184023041784621	4.82816749658173	128.408710015471
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.39625	0.982594611625208	0.236058950736873	4.45312958478277	118.434297467627
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.3920833333333	0.988893925937893	0.224394010432505	4.68516965926955	124.605576044403
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.3758333333333	0.976887148022783	0.231043737315503	4.55002136919209	121.011206627449
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.36025	0.979336260083581	0.284768148126449	4.26233907047977	113.360081661696
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.3456666666667	0.986207366382144	0.272238134869368	4.45907743707031	118.592485028466
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.3386666666667	0.986166635747467	0.252975523336713	4.79953705330125	127.647262055884
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.27575	0.985937743733498	0.292968477807192	4.69933056803389	124.982195958348
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.27025	0.988666385118711	0.28544149586212	4.82361421108684	128.28761199699
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.18425	0.969645186530258	0.367254780205664	4.18969526804414	111.428065639472
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.1526666666667	0.978964895076537	0.366803967795519	4.6391236226271	123.380947410295
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.12525	0.976310953274302	0.440730794675505	4.22757345517906	112.435464233486
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.118	0.973194160237005	0.438643541428239	4.24777910715216	112.972848594472
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.0879166666667	0.957248292485791	0.526083750648563	3.84790504140137	102.33790003727
"CH8"	"BT_8"	37.6	726.8	"mg O2"	14.1825	0.969985020790642	0.447030157132426	4.53197406346588	120.531225092178
