"Chamber.No"	"Ind"	"Mass"	"Volume"	"DO.unit"	"Temp"	"R2"	"BR"	"MR.abs"	"MR.mass"
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.4161666666667	0.994665490760224	-3.62699906381289	6.68373027239687	173.153633999919
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.29625	0.99425018843537	-3.51220872003218	6.89453047957819	178.614779263684
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.16225	0.991922481414216	-3.73954043062645	6.48962383173966	168.124969734188
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.2056666666667	0.994561204216998	-3.58654879790422	6.7564731756757	175.038165172946
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.251	0.992662049560863	-3.6743249377317	6.53535404560014	169.309690300522
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.1916666666667	0.989899767319719	-3.36634869470977	7.11206210583147	184.250313622577
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.1726666666667	0.988841996802678	-3.6002036624747	6.59853717838116	170.946559025419
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.2236666666667	0.992615186281693	-3.37933326847166	7.0148248418337	181.731213519008
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.3653333333333	0.993203970729301	-3.60296125361854	6.59366237231711	170.820268712878
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.4115	0.993491439972534	-3.2815000863689	7.21712529884794	186.972158001242
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.3399166666667	0.989784336702334	-3.61471416062067	6.5066286681527	168.565509537635
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.2095833333333	0.992806480576114	-3.69096545913881	6.37689823982546	165.204617612059
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.2220833333333	0.996231252629838	-3.24856106353645	7.21442167334342	186.902115889726
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.6579166666667	0.993434109951473	-3.22355522327447	7.19451495516902	186.386397802306
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.6133333333333	0.993735625633394	-3.49217823487224	6.65838568385981	172.497038441964
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.35025	0.990063886960566	-3.98803082108995	5.85844921472878	151.773295718362
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.3444166666667	0.990300744367193	-3.42478132605904	6.71510446216896	173.966436843755
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.426	0.993121193458983	-3.26357911604448	7.03580892824251	182.274842700583
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.5654166666667	0.993650373518928	-3.23910606015927	7.08728790388475	183.608494919294
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.37625	0.992677939087858	-3.32060671811732	6.91879581576032	179.24341491607
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.3105833333333	0.991006689306211	-3.13904843332083	7.30610841161678	189.277419990072
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.2824166666667	0.992787243649395	-3.42552736998617	6.64381374878141	172.119527170503
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.1610833333333	0.989232766147508	-3.32918252944076	6.82971424985056	176.935602327735
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.10075	0.98902245733723	-3.73131433098431	6.11737623228378	158.48124954103
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.2203333333333	0.992820510108961	-3.18298632308568	7.05827478617545	182.856859745478
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.30275	0.991706554235572	-3.07234896505923	7.30460729093714	189.238530853294
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.4010833333333	0.987382053420626	-3.35494698737946	6.7076570180863	173.773497877883
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.6289166666667	0.991946522755269	-3.12598325040087	7.18301373749668	186.088438795251
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.5985	0.99064469823256	-3.17706892502721	7.07101552511601	183.186930702487
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.5523333333333	0.992017972214141	-3.10712115188747	7.22529718757899	187.183864963186
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.4323333333333	0.989651763056439	-3.35420747111978	6.70908787888311	173.810566810443
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.3216666666667	0.988260861555859	-3.38074148460294	6.58736829316142	170.657209667394
"CH5"	"BT_5"	38.6	726.8	"mg O2"	19.2695833333333	0.990146427987848	-3.2903547588556	6.76240705457637	175.191892605605
"CH6"	"BT_6"	20	726.8	"mg O2"	19.7429166666667	0.956095443769106	-9.48524175739764	3.33405669773904	166.702834886952
"CH6"	"BT_6"	20	726.8	"mg O2"	19.61625	0.946082141500668	-9.67940321130716	3.21631069072454	160.815534536227
"CH6"	"BT_6"	20	726.8	"mg O2"	19.553	0.945609245324619	-9.4033019847976	3.27332506849926	163.666253424963
"CH6"	"BT_6"	20	726.8	"mg O2"	19.494	0.927283319175464	-9.7562965803891	3.13694449669122	156.847224834561
"CH6"	"BT_6"	20	726.8	"mg O2"	19.7001666666667	0.946405243877194	-8.86173386135707	3.11831956715013	155.915978357506
"CH6"	"BT_6"	20	726.8	"mg O2"	19.647	0.932022865514913	-8.237592820141	3.30250182237994	165.125091118997
"CH6"	"BT_6"	20	726.8	"mg O2"	19.5924166666667	0.938522734700853	-8.32550725633171	3.23775139376359	161.887569688179
"CH6"	"BT_6"	20	726.8	"mg O2"	18.8344166666667	0.924409195686687	-7.58244365465663	2.8566479123529	142.832395617645
"CH6"	"BT_6"	20	726.8	"mg O2"	18.6666666666667	0.927455561434984	-6.08877628506796	3.24665562013231	162.332781006616
"CH6"	"BT_6"	20	726.8	"mg O2"	18.5106666666667	0.919946704870522	-6.3462371030926	2.91301459080876	145.650729540438
"CH6"	"BT_6"	20	726.8	"mg O2"	18.4506666666667	0.932264111610146	-5.93386338808154	3.0587385762914	152.93692881457
"CH6"	"BT_6"	20	726.8	"mg O2"	18.7504166666667	0.925057285151402	-5.02303611202078	3.05955562003237	152.977781001619
"CH6"	"BT_6"	20	726.8	"mg O2"	18.6893333333333	0.939525542731472	-4.9061731503951	3.07548613589053	153.774306794526
"CH6"	"BT_6"	20	726.8	"mg O2"	18.7154166666667	0.93425994947186	-4.2366796221171	3.29269841937653	164.634920968826
"CH6"	"BT_6"	20	726.8	"mg O2"	18.8185	0.946864181281527	-4.21603908183445	3.24636018314125	162.318009157063
"CH6"	"BT_6"	20	726.8	"mg O2"	18.9508333333333	0.915118203247798	-4.79126848400924	2.76300969463047	138.150484731523
"CH6"	"BT_6"	20	726.8	"mg O2"	18.9205833333333	0.932602290073463	-4.44571026759811	2.90921522428863	145.460761214431
"CH6"	"BT_6"	20	726.8	"mg O2"	18.8603333333333	0.934226985292455	-4.57589352535079	2.77283207563562	138.641603781781
"CH6"	"BT_6"	20	726.8	"mg O2"	18.7311666666667	0.943365972062305	-4.24793389777936	2.85482419075781	142.74120953789
"CH6"	"BT_6"	20	726.8	"mg O2"	18.6726666666667	0.938084883856713	-4.32397113480544	2.74634474949414	137.317237474707
"CH6"	"BT_6"	20	726.8	"mg O2"	18.6218333333333	0.951028777543955	-4.0926348737264	2.8315564306189	141.577821530945
"CH6"	"BT_6"	20	726.8	"mg O2"	18.576	0.955345143846674	-3.7303779065371	3.02619383438679	151.309691719339
"CH6"	"BT_6"	20	726.8	"mg O2"	18.5303333333333	0.962813878425837	-3.38616829497863	3.24641190043236	162.320595021618
"CH6"	"BT_6"	20	726.8	"mg O2"	18.4888333333333	0.944542378476368	-3.84773502016861	2.80225405277046	140.112702638523
"CH6"	"BT_6"	20	726.8	"mg O2"	18.4901666666667	0.95796998075181	-3.14175330889057	3.24445366516861	162.222683258431
"CH6"	"BT_6"	20	726.8	"mg O2"	18.9235833333333	0.96387833340236	-2.72163381041482	3.25819462499839	162.909731249919
"CH6"	"BT_6"	20	726.8	"mg O2"	19.0829166666667	0.958209012621002	-2.54580907037838	3.27583762612863	163.791881306432
"CH6"	"BT_6"	20	726.8	"mg O2"	19.0689166666667	0.95183887591085	-2.67860286822192	3.02162603330324	151.081301665162
"CH6"	"BT_6"	20	726.8	"mg O2"	19.0258333333333	0.964577637480423	-2.69053034009695	2.91315277999069	145.657638999534
"CH6"	"BT_6"	20	726.8	"mg O2"	19.2461666666667	0.956860832663503	-1.93030261879359	3.2382503007111	161.912515035555
"CH6"	"BT_6"	20	726.8	"mg O2"	19.6113333333333	0.956101848953372	-1.61143484659238	3.07861444031525	153.930722015762
"CH6"	"BT_6"	20	726.8	"mg O2"	19.5174166666667	0.957913695522346	-1.44811981978832	3.06999792953197	153.499896476599
"CH6"	"BT_6"	20	726.8	"mg O2"	19.394	0.954238768750793	-9.21029987815381	3.15814426605635	157.907213302817
"CH6"	"BT_6"	20	726.8	"mg O2"	19.329	0.968015586523607	-9.21640591988234	3.15622839384024	157.811419692012
"CH6"	"BT_6"	20	726.8	"mg O2"	19.2840833333333	0.964150771955878	-8.81176340916155	3.28893398482445	164.446699241222
"CH6"	"BT_6"	20	726.8	"mg O2"	19.14725	0.958181427732779	-9.02764627878019	3.18645763999306	159.322881999653
"CH6"	"BT_6"	20	726.8	"mg O2"	19.372	0.964988845646019	-9.10941901278773	3.13027520877026	156.513760438513
"CH6"	"BT_6"	20	726.8	"mg O2"	19.3095833333333	0.967254306251863	-8.68100588247724	3.27185882509617	163.592941254808
"CH6"	"BT_6"	20	726.8	"mg O2"	19.1726666666667	0.964196430838755	-8.35957489804633	3.35520620848179	167.760310424089
"CH6"	"BT_6"	20	726.8	"mg O2"	19.35025	0.935679347055689	-8.61183551243696	3.20144100236868	160.072050118434
"CH6"	"BT_6"	20	726.8	"mg O2"	19.2909166666667	0.942410675483513	-9.06448327873492	3.05424850325432	152.712425162716
"CH6"	"BT_6"	20	726.8	"mg O2"	19.2716666666667	0.953098734579796	-8.58234597063706	3.21156915777379	160.578457888689
"CH6"	"BT_6"	20	726.8	"mg O2"	19.5093333333333	0.93645844650093	-8.16254585838117	3.33055437730678	166.527718865339
"CH6"	"BT_6"	20	726.8	"mg O2"	19.446	0.944820349340756	-8.24627376419157	3.29928983264015	164.964491632008
"CH6"	"BT_6"	20	726.8	"mg O2"	19.3105833333333	0.93835441737071	-8.1288984460897	3.34329995719788	167.164997859894
"CH6"	"BT_6"	20	726.8	"mg O2"	19.34175	0.912770246314341	-8.78482856562004	3.0814740319939	154.073701599695
"CH6"	"BT_6"	20	726.8	"mg O2"	19.2824166666667	0.925117527563413	-8.12319470870887	3.31219179810377	165.609589905189
"CH6"	"BT_6"	20	726.8	"mg O2"	19.48925	0.932477867990258	-8.47059091803916	3.15454068689753	157.727034344876
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.3575	0.944082836581014	-6.424142842606	2.57466167685205	169.385636635003
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.3884166666667	0.948594165683271	-6.27359824175381	2.5891017333332	170.335640350868
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.47475	0.956563495621445	-5.46331634340943	2.90073125933991	190.83758285131
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.6751666666667	0.957929239402635	-5.28825086575725	2.8892640661173	190.083162244559
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.77425	0.960633033297038	-4.92124814950603	3.03901830698344	199.935414933121
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.8303333333333	0.954810844714554	-5.46087360768138	2.70307704168277	177.834015900182
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.8005	0.962203709224679	-4.89437712907355	2.94456432518918	193.721337183499
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.7504166666667	0.942395823048025	-5.6872022606759	2.5053854473594	164.827989957855
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.6893333333333	0.958910509321767	-4.49564032751248	3.07385643638578	202.227397130643
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.6300833333333	0.938983805769856	-4.99864023728856	2.72376894788325	179.195325518635
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.5908333333333	0.948094598890569	-5.02178686811653	2.65796866040419	174.866359237118
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.6325833333333	0.95833320635605	-4.64371612995531	2.80600360662283	184.605500435713
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.7154166666667	0.959632058748393	-4.3955325692298	2.8962593442372	190.543377910342
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.8185	0.963923980453448	-4.3745889689777	2.84811311451387	187.375862796965
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.9143333333333	0.951919400993114	-4.21930894327458	2.88494256170422	189.798852743699
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.9508333333333	0.959029954490986	-4.03580421206413	2.94443901492209	193.713093086979
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.9205833333333	0.969651953429234	-3.8375308799517	3.02100261846156	198.750172267208
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.8603333333333	0.955978081988094	-4.32834809000711	2.62903630715287	172.962914944268
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.7975833333333	0.96249692049375	-3.57831686898185	3.08270695308606	202.809667966188
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.7311666666667	0.960647764540269	-4.05286561002559	2.66812328486458	175.534426635828
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.6726666666667	0.966360205268247	-3.48881896305203	3.00631357237389	197.783787656177
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.6218333333333	0.944031623355068	-3.9074533930244	2.6266188090169	172.803869014269
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.576	0.962268296593789	-3.56861329675332	2.79191720625033	183.6787635691
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.5303333333333	0.940387673770272	-3.76047015021383	2.58334359670253	169.956815572535
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.4888333333333	0.947743836144327	-3.75314199062753	2.51703141358214	165.594171946193
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.4543333333333	0.962926337665773	-3.17770351901056	2.87274747559053	188.996544446745
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.4901666666667	0.979683532984175	-2.94883265018256	2.9989619444669	197.300127925454
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.5745833333333	0.958544273420863	-3.13702342224915	2.7395603231743	180.234231787783
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.6574166666667	0.967241030105781	-2.61560926047074	3.16806563243599	208.425370555
"CH7"	"BT_7"	15.2	726.8	"mg O2"	19.0829166666667	0.962547723583586	-2.19281549234001	3.163397045259	208.118226661776
"CH7"	"BT_7"	15.2	726.8	"mg O2"	19.0689166666667	0.957089572807549	-2.51605740299351	2.66080904925259	175.053226924512
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.9424166666667	0.976828782911739	-1.86018500866661	3.15300120372196	207.43428971855
"CH7"	"BT_7"	15.2	726.8	"mg O2"	18.9916666666667	0.964305513446867	-1.84182409371558	3.04149846223541	200.098583041804
"CH7"	"BT_7"	15.2	726.8	"mg O2"	19.0674166666667	0.966698285859532	-1.65741984455494	3.21586194089721	211.569864532711
"CH7"	"BT_7"	15.2	726.8	"mg O2"	19.4299166666667	0.970596132304571	-1.36839957753737	3.12112231373177	205.336994324458
"CH7"	"BT_7"	15.2	726.8	"mg O2"	19.14725	0.976593967230959	-8.75023380571223	3.17946963440857	209.175633842669
"CH7"	"BT_7"	15.2	726.8	"mg O2"	19.5058333333333	0.974703167830407	-8.54352094160455	3.21749814238742	211.677509367593
"CH7"	"BT_7"	15.2	726.8	"mg O2"	19.372	0.962994151959416	-9.62178427301886	2.88531038663461	189.823051752277
"CH7"	"BT_7"	15.2	726.8	"mg O2"	19.4494166666667	0.97393735079915	-8.60750180569591	3.16297857487226	208.09069571528
"CH7"	"BT_7"	15.2	726.8	"mg O2"	19.4796666666667	0.973320541442152	-8.727611021241	3.12289952896734	205.45391637943
"CH7"	"BT_7"	15.2	726.8	"mg O2"	19.22375	0.954139285961391	-9.13066854854264	2.87302213285283	189.014614003476
"CH7"	"BT_7"	15.2	726.8	"mg O2"	19.1610833333333	0.943136817826627	-9.19471544602765	2.85468413323784	187.808166660384
"CH7"	"BT_7"	15.2	726.8	"mg O2"	19.10075	0.928700628397083	-10.4426411919925	2.54226700999481	167.25440855229
"CH7"	"BT_7"	15.2	726.8	"mg O2"	19.5523333333333	0.944103651378403	-9.18033005806179	2.82816121000185	186.063237500122
"CH7"	"BT_7"	15.2	726.8	"mg O2"	19.4323333333333	0.952413342590712	-9.00486373622162	2.87863621673304	189.383961627173
"CH7"	"BT_7"	15.2	726.8	"mg O2"	19.3765	0.960852248834016	-8.50190952365593	3.0020046977699	197.500309063809
"CH7"	"BT_7"	15.2	726.8	"mg O2"	19.3216666666667	0.955425984490985	-8.00388617126561	3.17416094612132	208.826378034297
"CH7"	"BT_7"	15.2	726.8	"mg O2"	19.2695833333333	0.940762682967152	-9.22751325764541	2.78443980488185	183.186829268543
"CH8"	"BT_8"	21.7	726.8	"mg O2"	19.5924166666667	0.967238903825129	-6.01793865035488	3.82755611962551	176.38507463712
"CH8"	"BT_8"	21.7	726.8	"mg O2"	19.7154166666667	0.960319364140686	-5.3785854078265	3.59603341018549	165.71582535417
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.8344166666667	0.931009029961463	-5.90363496529804	3.07649545739662	141.773984211826
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.6506666666667	0.964288067290801	-4.63078671572984	3.82055836429285	176.06259743285
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.5691666666667	0.950370767082259	-5.23335671841977	3.35169350246156	154.455921772422
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.5145833333333	0.95164195672884	-5.15677893125339	3.34987313192652	154.372033729333
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.5724166666667	0.951576860082609	-4.73812839427363	3.52485632488832	162.435775340475
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.6666666666667	0.953075341548553	-4.28100415824041	3.8255396975353	176.292151960152
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.6771666666667	0.962850595697939	-4.30902069071367	3.68507365595749	169.81906248652
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.6238333333333	0.956460987415766	-4.13995406554681	3.76875735956529	173.675454357847
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.56925	0.95289616240324	-4.27790650207658	3.59334157927242	165.591777846655
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.5106666666667	0.959343082744184	-3.97513029906961	3.79280746694492	174.783754237093
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.4506666666667	0.960026594940471	-4.24388487280112	3.50263629034468	161.411810614962
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.39875	0.954624111092601	-4.05700878469336	3.5956288967708	165.697184182986
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.3575	0.969227280226048	-3.70947383444688	3.8520222434386	177.512545780581
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.3884166666667	0.962242787781257	-3.73119536324205	3.76343573035469	173.430217988695
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.47475	0.964559491129299	-3.6123985153196	3.8136611821618	175.744754938332
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.57475	0.955575918803006	-3.51262932131242	3.84722360430173	177.291410336485
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.6751666666667	0.955550262802899	-3.4684647179352	3.82269505104963	176.161062260352
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.8005	0.958221161552805	-3.52502847502684	3.55119326132299	163.649459047142
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.7504166666667	0.959841560296699	-3.55400033160475	3.45304775112952	159.126624476015
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.6300833333333	0.961417989283359	-3.32611929812005	3.53185440396105	162.758267463643
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.9508333333333	0.953162956195252	-2.83857712192995	3.59536198208993	165.684883967278
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.9205833333333	0.959200468960377	-2.7400508672674	3.63076008174314	167.316132799223
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.8603333333333	0.981503511416683	-2.55199844671377	3.79437679254173	174.85607338902
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.6218333333333	0.970224651800093	-2.31752543271888	3.74334886292888	172.50455589534
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.5303333333333	0.964984345648337	-2.20138473612767	3.71271738866566	171.092967219616
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.4888333333333	0.964163405129877	-2.32540821943884	3.41297889551844	157.28013343403
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.4543333333333	0.970686305778364	-2.1002329480359	3.6534890278709	168.36354967147
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.4901666666667	0.967839680683171	-1.928590696268	3.84465500766959	177.173041828092
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.5745833333333	0.972584568777221	-1.8729612143599	3.82567477023836	176.29837650868
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.6574166666667	0.964791767871179	-1.84461213073556	3.75040151012271	172.829562678466
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.8318333333333	0.971286061693199	-1.70741337495298	3.75934547420874	173.241726922062
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.9235833333333	0.973151255954043	-1.62708153777339	3.79138994352726	174.718430577293
"CH8"	"BT_8"	21.7	726.8	"mg O2"	19.0191666666667	0.973325021851035	-1.5833959657106	3.73978950226392	172.340530058245
"CH8"	"BT_8"	21.7	726.8	"mg O2"	19.0258333333333	0.971339015505315	-1.39952391431481	3.69992555249742	170.503481681909
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.9691666666667	0.964968720971377	-1.43206784830509	3.44640060970898	158.820304594884
"CH8"	"BT_8"	21.7	726.8	"mg O2"	18.9916666666667	0.972173841359932	-1.20229629275891	3.69024907536777	170.057561076856
"CH8"	"BT_8"	21.7	726.8	"mg O2"	19.0674166666667	0.973377923457382	-1.11738411952965	3.74937443630152	172.782232087628
"CH8"	"BT_8"	21.7	726.8	"mg O2"	19.2461666666667	0.975760690458253	-0.976115972703751	3.78766624682652	174.546831650992
"CH8"	"BT_8"	21.7	726.8	"mg O2"	19.329	0.982377608218902	-6.4707820368676	3.85232542389316	177.526517230099
"CH8"	"BT_8"	21.7	726.8	"mg O2"	19.3519166666667	0.982100812891944	-6.43354388869431	3.83342004827604	176.655301763873
"CH8"	"BT_8"	21.7	726.8	"mg O2"	19.2365	0.972248344661271	-6.64942190820572	3.71648830563976	171.26674219538
"CH8"	"BT_8"	21.7	726.8	"mg O2"	19.4414166666667	0.971439210886236	-6.61350861170329	3.69658246128319	170.349422178949
"CH8"	"BT_8"	21.7	726.8	"mg O2"	19.3095833333333	0.97989253624072	-6.48690146418548	3.76425447277156	173.467948053989
"CH8"	"BT_8"	21.7	726.8	"mg O2"	19.3653333333333	0.972947573826066	-6.5011137397727	3.71706778908806	171.293446501754
"CH8"	"BT_8"	21.7	726.8	"mg O2"	19.37625	0.962597299494023	-6.47782941082415	3.61083704481943	166.398020498591
"CH8"	"BT_8"	21.7	726.8	"mg O2"	19.2450833333333	0.955183639458539	-6.46409557528574	3.61804202471634	166.730047221951
