Date & time of file creation	11/12/2021 11:09 AM																																													
Raw data file path	C:\Users\Administrator\Desktop\BrookTrout_Respirometry\3month_Respirometry\20C_3month\PCRIT_2_20C_raw.txt																																													
Data file path	C:\Users\Administrator\Desktop\BrookTrout_Respirometry\3month_Respirometry\20C_3month\PCRIT_2_20C.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
11/12/2021/12:26:33 PM	M38  	1016.3	0.0	29.4875	19.52	95.84	29.4650	19.52	95.65	48.1900	19.52	17.35	29.5500	19.52	94.80	30.0200	19.79	95.05	39.0700	19.79	41.76	30.1200	19.79	95.33	37.5900	19.79	43.51	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:34 PM	M38  	1016.3	0.0	29.4900	19.52	95.82	29.4475	19.52	95.80	48.1900	19.52	17.35	29.5500	19.52	94.80	30.0000	19.79	95.22	39.0700	19.79	41.76	30.1300	19.79	95.25	37.5900	19.79	43.51	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:35 PM	M38  	1016.3	0.0	29.4900	19.51	95.83	29.4325	19.51	95.94	48.1900	19.51	17.35	29.5425	19.51	94.87	30.0100	19.78	95.16	39.0800	19.78	41.73	30.1300	19.78	95.26	37.6000	19.78	43.48	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:36 PM	M38  	1016.3	0.0	29.4900	19.51	95.83	29.4375	19.51	95.90	48.2125	19.51	17.31	29.5475	19.51	94.84	30.0200	19.78	95.07	39.0800	19.78	41.73	30.1300	19.78	95.26	37.5900	19.78	43.52	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:37 PM	M38  	1016.3	0.0	29.4838	19.50	95.90	29.4462	19.50	95.84	48.2137	19.50	17.31	29.5500	19.50	94.83	30.0300	19.78	94.99	39.0900	19.78	41.70	30.1400	19.78	95.18	37.6100	19.78	43.44	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:38 PM	M38  	1016.3	0.0	29.4862	19.50	95.88	29.4500	19.50	95.81	48.2163	19.50	17.30	29.5562	19.50	94.78	30.0200	19.78	95.07	39.0900	19.78	41.70	30.1300	19.78	95.26	37.6000	19.78	43.48	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:39 PM	M38  	1016.3	0.0	29.5025	19.51	95.73	29.4438	19.51	95.86	48.2013	19.51	17.33	29.5538	19.51	94.79	30.0200	19.78	95.07	39.0900	19.78	41.70	30.1100	19.78	95.44	37.6000	19.78	43.48	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:40 PM	M38  	1016.3	0.0	29.4975	19.51	95.77	29.4400	19.51	95.88	48.2087	19.51	17.32	29.5562	19.51	94.76	30.0200	19.78	95.07	39.0800	19.78	41.73	30.1300	19.78	95.26	37.6200	19.78	43.41	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:41 PM	M38  	1016.3	0.0	29.4962	19.51	95.78	29.4400	19.51	95.88	48.2200	19.51	17.29	29.5475	19.51	94.84	30.0100	19.77	95.18	39.1000	19.77	41.67	30.1300	19.77	95.28	37.6200	19.77	43.42	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:42 PM	M38  	1016.3	0.0	29.4850	19.52	95.86	29.4400	19.52	95.87	48.2275	19.52	17.28	29.5400	19.52	94.89	30.0400	19.77	94.92	39.0900	19.77	41.71	30.1300	19.77	95.28	37.6200	19.77	43.42	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:43 PM	M38  	1016.3	0.0	29.4800	19.51	95.91	29.4337	19.51	95.93	48.2300	19.51	17.27	29.5463	19.51	94.84	30.0200	19.77	95.09	39.1000	19.77	41.67	30.1300	19.77	95.28	37.6300	19.77	43.38	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:44 PM	M38  	1016.3	0.0	29.4800	19.51	95.92	29.4363	19.51	95.91	48.2300	19.51	17.27	29.5500	19.51	94.81	30.0200	19.77	95.09	39.1000	19.77	41.67	30.1200	19.77	95.37	37.6200	19.77	43.42	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:45 PM	M38  	1016.3	0.0	29.4800	19.51	95.92	29.4337	19.51	95.94	48.2362	19.51	17.26	29.5437	19.51	94.87	30.0300	19.77	95.01	39.1000	19.77	41.67	30.1000	19.77	95.54	37.6200	19.77	43.42	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:46 PM	M38  	1016.3	0.0	29.4862	19.52	95.85	29.4425	19.52	95.85	48.2525	19.52	17.23	29.5400	19.52	94.89	30.0200	19.78	95.07	39.1100	19.78	41.62	30.1300	19.78	95.26	37.6100	19.78	43.44	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:47 PM	M38  	1016.3	0.0	29.4900	19.52	95.82	29.4500	19.52	95.78	48.2375	19.52	17.25	29.5175	19.52	95.08	30.0300	19.78	94.99	39.1200	19.78	41.59	30.1200	19.78	95.35	37.6100	19.78	43.44	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:48 PM	M38  	1016.3	0.0	29.4900	19.52	95.82	29.4350	19.52	95.91	48.2525	19.52	17.22	29.5250	19.52	95.01	30.0200	19.77	95.09	39.1100	19.77	41.63	30.1300	19.77	95.28	37.6100	19.77	43.45	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:49 PM	M38  	1016.3	0.0	29.4838	19.51	95.88	29.4488	19.51	95.80	48.2600	19.51	17.21	29.5425	19.51	94.87	30.0100	19.77	95.18	39.1200	19.77	41.60	30.1400	19.77	95.20	37.6100	19.77	43.45	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:50 PM	M38  	1016.3	0.0	29.4862	19.52	95.85	29.4475	19.52	95.80	48.2725	19.52	17.19	29.5500	19.52	94.80	30.0400	19.77	94.92	39.1200	19.77	41.60	30.1300	19.77	95.28	37.6300	19.77	43.38	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:51 PM	M38  	1016.3	0.0	29.4838	19.51	95.88	29.4462	19.51	95.82	48.2737	19.51	17.19	29.5500	19.51	94.81	30.0300	19.76	95.03	39.1400	19.76	41.53	30.1000	19.76	95.56	37.6200	19.76	43.42	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:52 PM	M38  	1016.3	0.0	29.4800	19.51	95.92	29.4350	19.51	95.92	48.2700	19.51	17.19	29.5500	19.51	94.81	30.0300	19.76	95.03	39.1200	19.76	41.61	30.1300	19.76	95.30	37.6200	19.76	43.42	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:53 PM	M38  	1016.3	0.0	29.4800	19.51	95.92	29.4450	19.51	95.84	48.2850	19.51	17.16	29.5575	19.51	94.75	30.0400	19.76	94.94	39.1500	19.76	41.50	30.1100	19.76	95.47	37.6300	19.76	43.39	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:54 PM	M38  	1016.3	0.0	29.4675	19.51	96.03	29.4500	19.51	95.79	48.3025	19.51	17.13	29.5538	19.51	94.78	30.0000	19.76	95.28	39.1100	19.76	41.64	30.1500	19.76	95.13	37.6200	19.76	43.42	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:55 PM	M38  	1016.3	0.0	29.4787	19.52	95.92	29.4500	19.52	95.78	48.3038	19.52	17.12	29.5375	19.52	94.91	30.0200	19.76	95.11	39.1500	19.76	41.50	30.1200	19.76	95.39	37.6400	19.76	43.35	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:56 PM	M38  	1016.3	0.0	29.4900	19.52	95.82	29.4500	19.52	95.78	48.3000	19.52	17.13	29.5450	19.52	94.84	30.0100	19.76	95.20	39.1400	19.76	41.53	30.1400	19.76	95.22	37.6400	19.76	43.35	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:57 PM	M38  	1016.3	0.0	29.4825	19.52	95.88	29.4425	19.52	95.84	48.3075	19.52	17.12	29.5425	19.52	94.86	30.0100	19.77	95.18	39.1600	19.77	41.45	30.1200	19.77	95.37	37.6200	19.77	43.42	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:58 PM	M38  	1016.3	0.0	29.4737	19.51	95.97	29.4400	19.51	95.87	48.3163	19.51	17.10	29.5463	19.51	94.84	30.0200	19.77	95.09	39.1400	19.77	41.52	30.1200	19.77	95.37	37.6400	19.77	43.34	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:26:59 PM	M38  	1016.3	0.0	29.4763	19.52	95.94	29.4400	19.52	95.87	48.3137	19.52	17.10	29.5562	19.52	94.75	30.0400	19.77	94.92	39.1500	19.77	41.49	30.1200	19.77	95.37	37.6500	19.77	43.30	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:00 PM	M38  	1016.3	0.0	29.4862	19.52	95.85	29.4400	19.52	95.86	48.3163	19.52	17.10	29.5538	19.52	94.76	30.0100	19.78	95.16	39.1500	19.78	41.48	30.1400	19.78	95.18	37.6600	19.78	43.26	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:01 PM	M38  	1016.3	0.0	29.4825	19.52	95.88	29.4325	19.52	95.93	48.3350	19.52	17.06	29.5500	19.52	94.80	30.0300	19.78	94.99	39.1700	19.78	41.41	30.1100	19.78	95.44	37.6500	19.78	43.30	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:02 PM	M38  	1016.3	0.0	29.4862	19.52	95.85	29.4363	19.52	95.90	48.3338	19.52	17.06	29.5500	19.52	94.80	30.0200	19.77	95.09	39.1500	19.77	41.49	30.1200	19.77	95.37	37.6600	19.77	43.27	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:03 PM	M38  	1016.3	0.0	29.4750	19.52	95.95	29.4400	19.52	95.86	48.3075	19.52	17.12	29.5500	19.52	94.80	30.0200	19.76	95.11	39.1700	19.76	41.42	30.1300	19.76	95.30	37.6700	19.76	43.24	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:04 PM	M38  	1016.3	0.0	29.4850	19.51	95.87	29.4400	19.51	95.88	48.3225	19.51	17.09	29.5500	19.51	94.81	30.0100	19.77	95.18	39.1600	19.77	41.45	30.1400	19.77	95.20	37.6700	19.77	43.23	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:05 PM	M38  	1016.3	0.0	29.4900	19.51	95.83	29.4400	19.51	95.88	48.3362	19.51	17.06	29.5562	19.51	94.76	30.0000	19.76	95.28	39.1600	19.76	41.46	30.1300	19.76	95.30	37.6700	19.76	43.24	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:06 PM	M38  	1016.3	0.0	29.4838	19.52	95.88	29.4337	19.52	95.92	48.3338	19.52	17.07	29.5413	19.52	94.88	30.0200	19.76	95.11	39.1600	19.76	41.46	30.1300	19.76	95.30	37.6700	19.76	43.24	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:07 PM	M38  	1016.3	0.0	29.4862	19.52	95.85	29.4363	19.52	95.90	48.3362	19.52	17.06	29.5362	19.52	94.91	30.0200	19.77	95.09	39.1700	19.77	41.41	30.1300	19.77	95.28	37.6700	19.77	43.23	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:08 PM	M38  	1016.3	0.0	29.4825	19.53	95.87	29.4400	19.53	95.85	48.3400	19.53	17.05	29.5550	19.53	94.74	30.0200	19.78	95.07	39.1800	19.78	41.37	30.1400	19.78	95.18	37.6900	19.78	43.15	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:09 PM	M38  	1016.3	0.0	29.4862	19.53	95.83	29.4400	19.53	95.84	48.3463	19.53	17.04	29.5475	19.53	94.80	30.0200	19.78	95.07	39.1600	19.78	41.44	30.1300	19.78	95.26	37.6800	19.78	43.18	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:10 PM	M38  	1016.3	0.0	29.4900	19.53	95.80	29.4400	19.53	95.84	48.3563	19.53	17.02	29.5400	19.53	94.86	30.0000	19.78	95.24	39.1700	19.78	41.41	30.1300	19.78	95.26	37.6800	19.78	43.18	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:11 PM	M38  	1016.3	0.0	29.4962	19.52	95.75	29.4462	19.52	95.80	48.3475	19.52	17.04	29.5463	19.52	94.82	30.0000	19.77	95.26	39.2000	19.77	41.31	30.1300	19.77	95.28	37.6700	19.77	43.23	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:12 PM	M38  	1016.3	0.0	29.4937	19.52	95.78	29.4438	19.52	95.83	48.3525	19.52	17.03	29.5562	19.52	94.74	30.0300	19.77	95.01	39.1800	19.77	41.38	30.1300	19.77	95.28	37.6700	19.77	43.23	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:13 PM	M38  	1016.3	0.0	29.4900	19.52	95.82	29.4475	19.52	95.80	48.3600	19.52	17.01	29.5600	19.52	94.71	30.0100	19.76	95.20	39.2100	19.76	41.28	30.1200	19.76	95.39	37.6700	19.76	43.24	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:14 PM	M38  	1016.3	0.0	29.4750	19.51	95.96	29.4425	19.51	95.86	48.3525	19.51	17.03	29.5525	19.51	94.79	30.0100	19.76	95.20	39.1800	19.76	41.39	30.1200	19.76	95.39	37.6800	19.76	43.20	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:15 PM	M38  	1016.3	0.0	29.4763	19.51	95.95	29.4337	19.51	95.94	48.3625	19.51	17.01	29.5562	19.51	94.76	30.0200	19.76	95.11	39.2100	19.76	41.28	30.1300	19.76	95.30	37.6900	19.76	43.16	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:16 PM	M38  	1016.3	0.0	29.4800	19.51	95.92	29.4425	19.51	95.86	48.3700	19.51	17.00	29.5538	19.51	94.78	30.0300	19.76	95.03	39.2100	19.76	41.28	30.1100	19.76	95.47	37.6900	19.76	43.16	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:17 PM	M38  	1016.3	0.0	29.4862	19.51	95.87	29.4500	19.51	95.79	48.3637	19.51	17.01	29.5375	19.51	94.92	30.0200	19.76	95.11	39.1900	19.76	41.35	30.1400	19.76	95.22	37.6800	19.76	43.20	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:18 PM	M38  	1016.3	0.0	29.4900	19.50	95.85	29.4500	19.50	95.81	48.3663	19.50	17.01	29.5362	19.50	94.95	30.0100	19.77	95.18	39.2000	19.77	41.31	30.1400	19.77	95.20	37.7000	19.77	43.12	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:19 PM	M38  	1016.3	0.0	29.4750	19.50	95.98	29.4500	19.50	95.81	48.3775	19.50	16.99	29.5400	19.50	94.92	30.0100	19.77	95.18	39.2100	19.77	41.27	30.1300	19.77	95.28	37.7100	19.77	43.08	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:20 PM	M38  	1016.3	0.0	29.4775	19.51	95.95	29.4425	19.51	95.86	48.3875	19.51	16.96	29.5400	19.51	94.91	30.0300	19.77	95.01	39.2200	19.77	41.23	30.1300	19.77	95.28	37.6900	19.77	43.15	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:21 PM	M38  	1016.3	0.0	29.4950	19.51	95.79	29.4475	19.51	95.82	48.3900	19.51	16.96	29.5325	19.51	94.97	30.0200	19.77	95.09	39.2300	19.77	41.20	30.1300	19.77	95.28	37.6900	19.77	43.15	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:22 PM	M38  	1016.3	0.0	29.4925	19.51	95.81	29.4425	19.51	95.86	48.3825	19.51	16.97	29.5300	19.51	94.99	30.0100	19.76	95.20	39.2200	19.76	41.24	30.1400	19.76	95.22	37.7000	19.76	43.13	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:23 PM	M38  	1016.3	0.0	29.4825	19.51	95.90	29.4475	19.51	95.82	48.3950	19.51	16.95	29.5300	19.51	94.99	30.0000	19.76	95.28	39.2200	19.76	41.24	30.1300	19.76	95.30	37.7200	19.76	43.05	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:24 PM	M38  	1016.3	0.0	29.4875	19.51	95.86	29.4425	19.51	95.86	48.3925	19.51	16.95	29.5525	19.51	94.79	30.0200	19.77	95.09	39.2200	19.77	41.23	30.1200	19.77	95.37	37.7000	19.77	43.12	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:25 PM	M38  	1016.3	0.0	29.4750	19.51	95.96	29.4400	19.51	95.88	48.3975	19.51	16.94	29.5300	19.51	94.99	30.0200	19.76	95.11	39.2400	19.76	41.17	30.1500	19.76	95.13	37.7000	19.76	43.13	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:26 PM	M38  	1016.3	0.0	29.4825	19.51	95.90	29.4462	19.51	95.83	48.4000	19.51	16.94	29.5263	19.51	95.02	30.0200	19.76	95.11	39.2400	19.76	41.17	30.1400	19.76	95.22	37.7000	19.76	43.13	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:27 PM	M38  	1016.3	0.0	29.4900	19.51	95.83	29.4438	19.51	95.85	48.4062	19.51	16.92	29.5487	19.51	94.83	30.0200	19.77	95.09	39.2300	19.77	41.20	30.1300	19.77	95.28	37.7200	19.77	43.04	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:28 PM	M38  	1016.3	0.0	29.4900	19.51	95.83	29.4462	19.51	95.83	48.4100	19.51	16.92	29.5413	19.51	94.89	30.0100	19.77	95.18	39.2400	19.77	41.16	30.1300	19.77	95.28	37.7200	19.77	43.04	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:29 PM	M38  	1016.3	0.0	29.4900	19.51	95.83	29.4350	19.51	95.92	48.4100	19.51	16.92	29.5525	19.51	94.79	30.0100	19.77	95.18	39.2500	19.77	41.13	30.1300	19.77	95.28	37.7200	19.77	43.04	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:30 PM	M38  	1016.3	0.0	29.4825	19.51	95.90	29.4375	19.51	95.90	48.4175	19.51	16.90	29.5450	19.51	94.86	30.0200	19.77	95.09	39.2500	19.77	41.13	30.1200	19.77	95.37	37.7200	19.77	43.04	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:31 PM	M38  	1016.3	0.0	29.4675	19.51	96.03	29.4462	19.51	95.83	48.4200	19.51	16.90	29.5463	19.51	94.85	30.0200	19.78	95.07	39.2500	19.78	41.12	30.1400	19.78	95.18	37.7200	19.78	43.04	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:32 PM	M38  	1016.3	0.0	29.4725	19.51	95.99	29.4500	19.51	95.79	48.4200	19.51	16.90	29.5375	19.51	94.92	29.9900	19.78	95.33	39.2400	19.78	41.15	30.1500	19.78	95.09	37.7300	19.78	43.00	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:33 PM	M38  	1016.3	0.0	29.4875	19.51	95.86	29.4350	19.51	95.92	48.4200	19.51	16.90	29.5375	19.51	94.92	30.0000	19.77	95.26	39.2600	19.77	41.09	30.1300	19.77	95.28	37.7600	19.77	42.90	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:34 PM	M38  	1016.3	0.0	29.4825	19.51	95.90	29.4450	19.51	95.84	48.4200	19.51	16.90	29.5475	19.51	94.84	30.0100	19.78	95.16	39.2500	19.78	41.12	30.1100	19.78	95.44	37.7300	19.78	43.00	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:35 PM	M38  	1016.3	0.0	29.4875	19.51	95.86	29.4500	19.51	95.79	48.4125	19.51	16.91	29.5350	19.51	94.94	30.0100	19.78	95.16	39.2600	19.78	41.08	30.1200	19.78	95.35	37.7300	19.78	43.00	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:36 PM	M38  	1016.3	0.0	29.4825	19.51	95.90	29.4425	19.51	95.86	48.4175	19.51	16.90	29.5300	19.51	94.99	30.0000	19.78	95.24	39.2700	19.78	41.05	30.1300	19.78	95.26	37.7400	19.78	42.96	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:37 PM	M38  	1016.3	0.0	29.4737	19.51	95.97	29.4462	19.51	95.83	48.4263	19.51	16.89	29.5362	19.51	94.93	30.0200	19.77	95.09	39.2600	19.77	41.09	30.1300	19.77	95.28	37.7600	19.77	42.90	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/12/2021/12:27:38 PM	M38  	1016.3	0.0	29.4763	19.50	95.96	29.4438	19.50	95.86	48.4300	19.50	16.88	29.5400	19.50	94.91	30.0200	19.78	95.07	39.2600	19.78	41.08	30.1500	19.78	95.09	37.7500	19.78	42.92	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
