11/3/2021/12:40:44 PM	M34  	1014.9	0.0	38.2338	14.90	48.79	30.1438	14.90	97.47	39.1863	14.90	44.87	30.2625	14.90	96.60	35.9600	15.21	61.72	30.3800	15.21	96.47	41.8200	15.21	37.58	49.8200	15.21	14.06	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:40:45 PM	M34  	1014.9	0.0	38.2300	14.90	48.80	30.1525	14.90	97.39	39.1837	14.90	44.88	30.2638	14.90	96.59	35.9600	15.20	61.73	30.3900	15.20	96.40	41.8400	15.20	37.52	49.8300	15.20	14.04	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:40:46 PM	M34  	1014.9	0.0	38.2362	14.91	48.77	30.1600	14.91	97.31	39.1863	14.91	44.87	30.2600	14.91	96.61	35.9600	15.20	61.73	30.3900	15.20	96.40	41.8500	15.20	37.48	49.8500	15.20	14.00	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:40:47 PM	M34  	1014.9	0.0	38.2400	14.91	48.75	30.1600	14.91	97.31	39.1775	14.91	44.90	30.2538	14.91	96.66	35.9600	15.20	61.73	30.3900	15.20	96.40	41.8500	15.20	37.48	49.8400	15.20	14.02	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:40:48 PM	M34  	1014.9	0.0	38.2463	14.91	48.73	30.1537	14.91	97.36	39.1950	14.91	44.83	30.2563	14.91	96.63	35.9700	15.20	61.68	30.3900	15.20	96.40	41.8400	15.20	37.52	49.8500	15.20	14.00	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:40:49 PM	M34  	1014.9	0.0	38.2437	14.91	48.74	30.1562	14.91	97.34	39.1975	14.91	44.82	30.2600	14.91	96.60	35.9600	15.21	61.72	30.3800	15.21	96.47	41.8400	15.21	37.51	49.8400	15.21	14.02	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:40:50 PM	M34  	1014.9	0.0	38.2463	14.91	48.73	30.1663	14.91	97.25	39.1962	14.91	44.82	30.2475	14.91	96.71	35.9600	15.21	61.72	30.4000	15.21	96.30	41.8400	15.21	37.51	49.8500	15.21	14.00	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:40:51 PM	M34  	1014.9	0.0	38.2563	14.90	48.69	30.1575	14.90	97.34	39.2125	14.90	44.77	30.2525	14.90	96.68	35.9700	15.21	61.67	30.3800	15.21	96.47	41.8500	15.21	37.48	49.8500	15.21	14.00	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:40:52 PM	M34  	1014.9	0.0	38.2537	14.90	48.70	30.1375	14.90	97.52	39.2200	14.90	44.74	30.2475	14.90	96.73	35.9700	15.21	61.67	30.4000	15.21	96.30	41.8700	15.21	37.41	49.8500	15.21	14.00	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:40:53 PM	M34  	1014.9	0.0	38.2625	14.89	48.67	30.1425	14.89	97.49	39.2075	14.89	44.80	30.2400	14.89	96.81	35.9700	15.21	61.67	30.4000	15.21	96.30	41.8700	15.21	37.41	49.8600	15.21	13.98	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:40:54 PM	M34  	1014.9	0.0	38.2575	14.89	48.70	30.1438	14.89	97.49	39.2063	14.89	44.80	30.2525	14.89	96.71	35.9700	15.21	61.67	30.3900	15.21	96.38	41.8700	15.21	37.41	49.8600	15.21	13.98	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:40:55 PM	M34  	1014.9	0.0	38.2625	14.89	48.68	30.1525	14.89	97.41	39.2163	14.89	44.77	30.2662	14.89	96.59	35.9700	15.21	61.67	30.3800	15.21	96.47	41.8800	15.21	37.37	49.8600	15.21	13.98	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:40:56 PM	M34  	1014.9	0.0	38.2700	14.89	48.65	30.1537	14.89	97.40	39.2263	14.89	44.73	30.2575	14.89	96.66	35.9800	15.21	61.61	30.4100	15.21	96.21	41.8800	15.21	37.37	49.8700	15.21	13.96	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:40:57 PM	M34  	1014.9	0.0	38.2700	14.89	48.65	30.1500	14.89	97.43	39.2112	14.89	44.79	30.2688	14.89	96.57	35.9800	15.21	61.61	30.3800	15.21	96.47	41.8800	15.21	37.37	49.8700	15.21	13.96	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:40:58 PM	M34  	1014.9	0.0	38.2763	14.90	48.61	30.1562	14.90	97.37	39.2187	14.90	44.75	30.2675	14.90	96.57	35.9900	15.20	61.57	30.3900	15.20	96.40	41.9000	15.20	37.32	49.8700	15.20	13.97	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:40:59 PM	M34  	1014.9	0.0	38.2863	14.90	48.57	30.1412	14.90	97.49	39.2112	14.90	44.78	30.2600	14.90	96.62	35.9800	15.20	61.63	30.4000	15.20	96.32	41.8800	15.20	37.38	49.8700	15.20	13.97	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:00 PM	M34  	1014.9	0.0	38.2837	14.90	48.58	30.1487	14.90	97.42	39.2187	14.90	44.75	30.2662	14.90	96.57	36.0100	15.20	61.47	30.4100	15.20	96.23	41.8900	15.20	37.35	49.8900	15.20	13.93	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:01 PM	M34  	1014.9	0.0	38.2863	14.90	48.57	30.1412	14.90	97.49	39.2362	14.90	44.68	30.2700	14.90	96.54	35.9900	15.20	61.57	30.3800	15.20	96.49	41.9100	15.20	37.28	49.8800	15.20	13.95	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:02 PM	M34  	1014.9	0.0	38.2900	14.90	48.55	30.1487	14.90	97.42	39.2338	14.90	44.69	30.2512	14.90	96.70	36.0000	15.20	61.52	30.3800	15.20	96.49	41.9100	15.20	37.28	49.9000	15.20	13.91	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:03 PM	M34  	1014.9	0.0	38.2963	14.89	48.53	30.1600	14.89	97.34	39.2300	14.89	44.71	30.2525	14.89	96.70	36.0100	15.20	61.47	30.4000	15.20	96.32	41.9000	15.20	37.32	49.9000	15.20	13.91	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:04 PM	M34  	1014.9	0.0	38.3000	14.89	48.52	30.1475	14.89	97.45	39.2362	14.89	44.69	30.2725	14.89	96.53	35.9800	15.20	61.63	30.4000	15.20	96.32	41.9200	15.20	37.25	49.8900	15.20	13.93	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:05 PM	M34  	1014.9	0.0	38.3062	14.89	48.50	30.1400	14.89	97.52	39.2588	14.89	44.60	30.2550	14.89	96.69	36.0200	15.20	61.41	30.4000	15.20	96.32	41.9100	15.20	37.28	49.8900	15.20	13.93	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:06 PM	M34  	1014.9	0.0	38.3100	14.88	48.49	30.1462	14.88	97.48	39.2512	14.88	44.64	30.2525	14.88	96.72	36.0000	15.21	61.51	30.3800	15.21	96.47	41.9200	15.21	37.24	49.9100	15.21	13.89	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:07 PM	M34  	1014.9	0.0	38.3100	14.88	48.49	30.1625	14.88	97.34	39.2588	14.88	44.61	30.2600	14.88	96.66	36.0000	15.21	61.51	30.4000	15.21	96.30	41.9100	15.21	37.27	49.9000	15.21	13.91	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:08 PM	M34  	1014.9	0.0	38.3038	14.89	48.51	30.1638	14.89	97.32	39.2700	14.89	44.56	30.2538	14.89	96.70	36.0000	15.20	61.52	30.4000	15.20	96.32	41.9300	15.20	37.21	49.9000	15.20	13.91	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:09 PM	M34  	1014.9	0.0	38.3062	14.90	48.49	30.1537	14.90	97.39	39.2512	14.90	44.63	30.2437	14.90	96.77	36.0000	15.20	61.52	30.4000	15.20	96.32	41.9300	15.20	37.21	49.9200	15.20	13.88	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:10 PM	M34  	1014.9	0.0	38.3038	14.90	48.50	30.1562	14.90	97.36	39.2275	14.90	44.71	30.2525	14.90	96.69	36.0000	15.21	61.51	30.4000	15.21	96.30	41.9300	15.21	37.21	49.9100	15.21	13.89	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:11 PM	M34  	1014.9	0.0	38.3062	14.90	48.49	30.1600	14.90	97.33	39.2512	14.90	44.62	30.2538	14.90	96.68	36.0100	15.21	61.45	30.3700	15.21	96.55	41.9400	15.21	37.17	49.9100	15.21	13.89	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:12 PM	M35  	1014.9	0.0	38.3163	14.90	48.44	30.1350	14.90	97.54	39.2638	14.90	44.57	30.2563	14.90	96.65	36.0100	15.21	61.45	30.4000	15.21	96.30	41.9600	15.21	37.10	49.9300	15.21	13.85	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:13 PM	M35  	1014.9	0.0	38.3200	14.91	48.42	30.1387	14.91	97.50	39.2788	14.91	44.51	30.2475	14.91	96.72	36.0100	15.21	61.45	30.4000	15.21	96.30	41.9600	15.21	37.10	49.9400	15.21	13.84	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:14 PM	M35  	1014.9	0.0	38.3200	14.91	48.42	30.1500	14.91	97.39	39.2775	14.91	44.51	30.2587	14.91	96.61	36.0100	15.21	61.45	30.3800	15.21	96.47	41.9600	15.21	37.10	49.9600	15.21	13.80	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:15 PM	M35  	1014.9	0.0	38.3200	14.91	48.42	30.1500	14.91	97.39	39.2700	14.91	44.54	30.2575	14.91	96.62	36.0300	15.19	61.38	30.3800	15.19	96.51	41.9500	15.19	37.15	49.9500	15.19	13.83	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:16 PM	M35  	1014.9	0.0	38.3200	14.91	48.42	30.1438	14.91	97.45	39.2638	14.91	44.56	30.2625	14.91	96.58	36.0100	15.19	61.48	30.4000	15.19	96.34	41.9600	15.19	37.12	49.9500	15.19	13.83	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:17 PM	M35  	1014.9	0.0	38.3263	14.90	48.40	30.1525	14.90	97.38	39.2788	14.90	44.51	30.2512	14.90	96.69	36.0200	15.19	61.43	30.3900	15.19	96.42	41.9700	15.19	37.09	49.9700	15.19	13.79	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:18 PM	M35  	1014.9	0.0	38.3237	14.90	48.41	30.1475	14.90	97.44	39.2837	14.90	44.50	30.2462	14.90	96.74	36.0200	15.19	61.43	30.3800	15.19	96.51	41.9700	15.19	37.09	49.9700	15.19	13.79	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:19 PM	M35  	1014.9	0.0	38.3263	14.90	48.40	30.1400	14.90	97.50	39.2800	14.90	44.51	30.2500	14.90	96.71	36.0300	15.20	61.36	30.3800	15.20	96.49	41.9700	15.20	37.08	49.9800	15.20	13.77	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:20 PM	M35  	1014.9	0.0	38.3300	14.90	48.39	30.1462	14.90	97.45	39.2863	14.90	44.49	30.2437	14.90	96.76	36.0300	15.20	61.36	30.4100	15.20	96.23	41.9700	15.20	37.08	49.9800	15.20	13.77	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:21 PM	M35  	1014.9	0.0	38.3425	14.90	48.34	30.1438	14.90	97.47	39.2837	14.90	44.50	30.2525	14.90	96.69	36.0300	15.20	61.36	30.3700	15.20	96.57	41.9700	15.20	37.08	49.9800	15.20	13.77	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:22 PM	M35  	1014.9	0.0	38.3437	14.91	48.32	30.1588	14.91	97.33	39.2925	14.91	44.46	30.2538	14.91	96.66	36.0300	15.20	61.36	30.4000	15.20	96.32	41.9900	15.20	37.01	49.9800	15.20	13.77	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:23 PM	M35  	1014.9	0.0	38.3338	14.91	48.36	30.1575	14.91	97.33	39.3000	14.91	44.43	30.2500	14.91	96.69	36.0300	15.20	61.36	30.4300	15.20	96.06	41.9800	15.20	37.05	50.0000	15.20	13.73	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:24 PM	M35  	1014.9	0.0	38.3425	14.91	48.33	30.1438	14.91	97.45	39.3000	14.91	44.43	30.2500	14.91	96.69	36.0400	15.20	61.31	30.3800	15.20	96.49	41.9800	15.20	37.05	50.0100	15.20	13.71	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:25 PM	M35  	1014.9	0.0	38.3437	14.91	48.32	30.1400	14.91	97.48	39.2937	14.91	44.45	30.2563	14.91	96.63	36.0500	15.21	61.24	30.4100	15.21	96.21	42.0000	15.21	36.97	50.0100	15.21	13.71	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:26 PM	M35  	1014.9	0.0	38.3463	14.90	48.32	30.1525	14.90	97.38	39.2900	14.90	44.47	30.2600	14.90	96.61	36.0300	15.21	61.35	30.4000	15.21	96.30	41.9900	15.21	37.00	50.0000	15.21	13.73	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:27 PM	M35  	1014.9	0.0	38.3563	14.90	48.28	30.1600	14.90	97.33	39.2963	14.90	44.45	30.2538	14.90	96.68	36.0300	15.21	61.35	30.3900	15.21	96.38	42.0000	15.21	36.97	50.0200	15.21	13.69	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:28 PM	M35  	1014.9	0.0	38.3600	14.90	48.26	30.1537	14.90	97.38	39.2937	14.90	44.46	30.2500	14.90	96.71	36.0500	15.21	61.24	30.4100	15.21	96.21	42.0100	15.21	36.94	50.0200	15.21	13.69	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:29 PM	M35  	1014.9	0.0	38.3475	14.90	48.31	30.1500	14.90	97.41	39.2900	14.90	44.47	30.2375	14.90	96.82	36.0300	15.21	61.35	30.4100	15.21	96.21	42.0100	15.21	36.94	50.0300	15.21	13.67	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:30 PM	M35  	1014.9	0.0	38.3525	14.90	48.29	30.1500	14.90	97.41	39.3150	14.90	44.38	30.2488	14.90	96.72	36.0500	15.21	61.24	30.3800	15.21	96.47	42.0100	15.21	36.94	50.0300	15.21	13.67	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:31 PM	M35  	1014.9	0.0	38.3537	14.90	48.29	30.1500	14.90	97.41	39.3300	14.90	44.32	30.2600	14.90	96.62	36.0400	15.21	61.30	30.3800	15.21	96.47	42.0200	15.21	36.90	50.0500	15.21	13.64	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:32 PM	M35  	1014.9	0.0	38.3563	14.89	48.29	30.1500	14.89	97.43	39.3300	14.89	44.33	30.2600	14.89	96.64	36.0400	15.21	61.30	30.3900	15.21	96.38	42.0300	15.21	36.87	50.0500	15.21	13.64	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:33 PM	M35  	1014.9	0.0	38.3600	14.90	48.27	30.1500	14.90	97.42	39.3300	14.90	44.32	30.2350	14.90	96.85	36.0500	15.21	61.24	30.3800	15.21	96.47	42.0300	15.21	36.87	50.0500	15.21	13.64	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:34 PM	M35  	1014.9	0.0	38.3600	14.90	48.26	30.1313	14.90	97.58	39.3237	14.90	44.34	30.2387	14.90	96.81	36.0700	15.21	61.14	30.4000	15.21	96.30	42.0300	15.21	36.87	50.0300	15.21	13.67	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:35 PM	M35  	1014.9	0.0	38.3663	14.90	48.24	30.1262	14.90	97.62	39.3325	14.90	44.31	30.2437	14.90	96.76	36.0500	15.22	61.23	30.4100	15.22	96.19	42.0300	15.22	36.86	49.9400	15.22	13.83	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:36 PM	M35  	1014.9	0.0	38.3762	14.90	48.20	30.1300	14.90	97.59	39.3338	14.90	44.31	30.2400	14.90	96.80	36.0500	15.22	61.23	30.4000	15.22	96.28	42.0300	15.22	36.86	49.7700	15.22	14.14	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:37 PM	M35  	1014.9	0.0	38.3738	14.90	48.21	30.1363	14.90	97.53	39.3487	14.90	44.25	30.2338	14.90	96.85	36.0600	15.22	61.18	30.4000	15.22	96.28	42.0400	15.22	36.83	49.5700	15.22	14.51	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:38 PM	M35  	1014.9	0.0	38.3700	14.90	48.22	30.1337	14.90	97.56	39.3600	14.90	44.21	30.2300	14.90	96.88	36.0600	15.21	61.19	30.4000	15.21	96.30	42.0400	15.21	36.84	49.3200	15.21	14.98	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:39 PM	M35  	1014.9	0.0	38.3762	14.90	48.20	30.1363	14.90	97.53	39.3475	14.90	44.25	30.2425	14.90	96.77	36.0700	15.21	61.14	30.4200	15.21	96.12	42.0500	15.21	36.80	49.0300	15.21	15.53	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:40 PM	M35  	1014.9	0.0	38.3800	14.90	48.18	30.1337	14.90	97.56	39.3525	14.90	44.23	30.2437	14.90	96.76	36.0600	15.21	61.19	30.3800	15.21	96.47	42.0500	15.21	36.80	48.6500	15.21	16.26	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:41 PM	M35  	1014.9	0.0	38.3863	14.91	48.15	30.1300	14.91	97.58	39.3537	14.91	44.22	30.2400	14.91	96.78	36.0500	15.20	61.26	30.4200	15.20	96.14	42.0600	15.20	36.78	48.2100	15.20	17.13	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:42 PM	M35  	1014.9	0.0	38.3963	14.90	48.11	30.1487	14.90	97.42	39.3500	14.90	44.24	30.2525	14.90	96.68	36.0600	15.20	61.20	30.4100	15.20	96.23	42.0600	15.20	36.78	47.6600	15.20	18.24	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:43 PM	M35  	1014.9	0.0	38.4000	14.91	48.09	30.1475	14.91	97.42	39.3625	14.91	44.19	30.2475	14.91	96.72	36.0600	15.21	61.19	30.4100	15.21	96.21	42.0700	15.21	36.74	46.9800	15.21	19.65	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:44 PM	M35  	1014.9	0.0	38.3937	14.91	48.11	30.1400	14.91	97.48	39.3575	14.91	44.21	30.2462	14.91	96.72	36.0700	15.20	61.15	30.3900	15.20	96.40	42.0500	15.20	36.81	46.1700	15.20	21.43	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:45 PM	M35  	1014.9	0.0	38.3900	14.90	48.14	30.1275	14.90	97.60	39.3437	14.90	44.26	30.2437	14.90	96.76	36.0600	15.20	61.20	30.4000	15.20	96.32	42.0500	15.20	36.81	45.3900	15.20	23.21	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:46 PM	M35  	1014.9	0.0	38.4025	14.90	48.09	30.1200	14.90	97.67	39.3525	14.90	44.23	30.2462	14.90	96.74	36.0600	15.21	61.19	30.4100	15.21	96.21	42.0800	15.21	36.70	44.5900	15.21	25.12	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:47 PM	M35  	1014.9	0.0	38.4100	14.90	48.06	30.1262	14.90	97.62	39.3537	14.90	44.23	30.2563	14.90	96.65	36.0700	15.21	61.14	30.4200	15.21	96.12	42.0800	15.21	36.70	43.8500	15.21	26.98	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:48 PM	M35  	1014.9	0.0	38.4037	14.90	48.08	30.1363	14.90	97.53	39.3437	14.90	44.27	30.2538	14.90	96.68	36.0700	15.20	61.15	30.4000	15.20	96.32	42.0800	15.20	36.71	43.1500	15.20	28.83	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:49 PM	M35  	1014.9	0.0	38.4125	14.90	48.05	30.1275	14.90	97.61	39.3588	14.90	44.21	30.2563	14.90	96.65	36.0900	15.20	61.05	30.3900	15.20	96.40	42.0800	15.20	36.71	42.5300	15.20	30.54	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/3/2021/12:41:50 PM	M35  	1014.9	0.0	38.4138	14.90	48.04	30.1262	14.90	97.62	39.3762	14.90	44.14	30.2538	14.90	96.68	36.0700	15.20	61.15	30.4000	15.20	96.32	42.0900	15.20	36.68	41.9200	15.20	32.29	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
