11/6/2021/11:35:52 AM	M36  	1014.9	0.0	30.4000	14.30	95.94	48.5800	14.30	18.16	30.1950	14.30	96.66	30.1250	14.30	97.53	30.8000	14.63	96.32	38.1800	14.63	48.94	30.8000	14.63	97.02	29.2900	14.63	96.23	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:35:53 AM	M36  	1014.9	0.0	30.4025	14.30	95.92	48.5825	14.30	18.15	30.2425	14.30	96.24	30.1400	14.30	97.39	30.8100	14.63	96.24	38.1700	14.63	48.99	30.8000	14.63	97.02	29.3000	14.63	96.14	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:35:54 AM	M36  	1014.9	0.0	30.4050	14.31	95.88	48.5950	14.31	18.12	30.2375	14.31	96.27	30.1400	14.31	97.37	30.8200	14.63	96.15	38.1700	14.63	48.99	30.8100	14.63	96.93	29.2900	14.63	96.23	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:35:55 AM	M36  	1014.9	0.0	30.3925	14.32	95.97	48.6100	14.32	18.09	30.1975	14.32	96.60	30.1375	14.32	97.38	30.8100	14.62	96.26	38.1900	14.62	48.91	30.7800	14.62	97.21	29.2900	14.62	96.25	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:35:56 AM	M36  	1014.9	0.0	30.3950	14.32	95.95	48.6125	14.32	18.08	30.1925	14.32	96.65	30.1275	14.32	97.47	30.8300	14.63	96.06	38.1800	14.63	48.94	30.8000	14.63	97.02	29.3000	14.63	96.14	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:35:57 AM	M36  	1014.9	0.0	30.3850	14.31	96.05	48.6200	14.31	18.07	30.2025	14.31	96.57	30.1250	14.31	97.51	30.8100	14.62	96.26	38.1800	14.62	48.95	30.7900	14.62	97.12	29.2800	14.62	96.34	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:35:58 AM	M36  	1014.9	0.0	30.4000	14.31	95.93	48.6225	14.31	18.07	30.2075	14.31	96.54	30.1375	14.31	97.40	30.7900	14.61	96.45	38.1800	14.61	48.97	30.7800	14.61	97.23	29.3000	14.61	96.18	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:35:59 AM	M36  	1014.9	0.0	30.3950	14.30	95.98	48.6300	14.30	18.05	30.2025	14.30	96.59	30.1275	14.30	97.50	30.8200	14.61	96.19	38.1700	14.61	49.01	30.8000	14.61	97.06	29.2800	14.61	96.35	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:00 AM	M36  	1014.9	0.0	30.3800	14.31	96.10	48.6300	14.31	18.05	30.2150	14.31	96.47	30.1225	14.31	97.53	30.8300	14.61	96.11	38.2000	14.61	48.88	30.8000	14.61	97.06	29.2900	14.61	96.27	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:01 AM	M36  	1014.9	0.0	30.3825	14.31	96.07	48.6275	14.31	18.05	30.2300	14.31	96.34	30.1275	14.31	97.48	30.8300	14.61	96.11	38.2000	14.61	48.88	30.7900	14.61	97.14	29.2900	14.61	96.27	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:02 AM	M36  	1014.9	0.0	30.3900	14.31	96.01	48.6250	14.31	18.06	30.2250	14.31	96.38	30.1225	14.31	97.53	30.8200	14.61	96.19	38.1800	14.61	48.97	30.7900	14.61	97.14	29.3000	14.61	96.18	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:03 AM	M36  	1014.9	0.0	30.3900	14.31	96.01	48.6350	14.31	18.04	30.2200	14.31	96.42	30.1250	14.31	97.50	30.8100	14.61	96.28	38.2000	14.61	48.88	30.8000	14.61	97.06	29.2800	14.61	96.35	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:04 AM	M36  	1014.9	0.0	30.3925	14.32	95.97	48.6225	14.32	18.06	30.2475	14.32	96.17	30.1075	14.32	97.64	30.8000	14.61	96.36	38.1900	14.61	48.92	30.8000	14.61	97.06	29.2900	14.61	96.27	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:05 AM	M36  	1014.9	0.0	30.4025	14.32	95.88	48.6275	14.32	18.05	30.2350	14.32	96.28	30.1075	14.32	97.64	30.8200	14.61	96.19	38.2000	14.61	48.88	30.8000	14.61	97.06	29.2800	14.61	96.35	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:06 AM	M36  	1014.9	0.0	30.4050	14.32	95.86	48.6250	14.32	18.06	30.2275	14.32	96.34	30.1275	14.32	97.46	30.8100	14.61	96.28	38.2100	14.61	48.84	30.7900	14.61	97.14	29.2900	14.61	96.27	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:07 AM	M36  	1014.9	0.0	30.3925	14.32	95.97	48.6400	14.32	18.02	30.2350	14.32	96.28	30.1225	14.32	97.51	30.8200	14.62	96.17	38.2000	14.62	48.87	30.8100	14.62	96.95	29.2800	14.62	96.34	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:08 AM	M36  	1014.9	0.0	30.3950	14.32	95.95	48.6400	14.32	18.03	30.1975	14.32	96.60	30.1325	14.32	97.43	30.8200	14.63	96.15	38.1900	14.63	48.90	30.7900	14.63	97.10	29.3000	14.63	96.14	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:09 AM	M36  	1014.9	0.0	30.3800	14.31	96.10	48.6425	14.31	18.02	30.2150	14.31	96.47	30.1350	14.31	97.42	30.8100	14.62	96.26	38.2200	14.62	48.79	30.8000	14.62	97.04	29.2800	14.62	96.34	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:10 AM	M36  	1014.9	0.0	30.3825	14.31	96.07	48.6475	14.31	18.01	30.2100	14.31	96.51	30.1200	14.31	97.55	30.8300	14.62	96.09	38.2100	14.62	48.83	30.8000	14.62	97.04	29.2800	14.62	96.34	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:11 AM	M36  	1014.9	0.0	30.3900	14.31	96.01	48.6450	14.31	18.02	30.2350	14.31	96.29	30.1225	14.31	97.53	30.8100	14.62	96.26	38.2300	14.62	48.74	30.8200	14.62	96.87	29.2700	14.62	96.42	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:12 AM	M36  	1014.9	0.0	30.3925	14.31	95.99	48.6625	14.31	17.98	30.2225	14.31	96.40	30.1250	14.31	97.51	30.8200	14.62	96.17	38.2100	14.62	48.83	30.7900	14.62	97.12	29.2800	14.62	96.34	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:13 AM	M36  	1014.9	0.0	30.3975	14.31	95.94	48.6650	14.31	17.98	30.2225	14.31	96.40	30.1075	14.31	97.65	30.8000	14.62	96.34	38.2200	14.62	48.79	30.8100	14.62	96.95	29.2800	14.62	96.34	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:14 AM	M36  	1014.9	0.0	30.3875	14.32	96.01	48.6550	14.32	17.99	30.2000	14.32	96.58	30.1100	14.32	97.62	30.8100	14.61	96.28	38.2200	14.61	48.80	30.8000	14.61	97.06	29.2900	14.61	96.27	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:15 AM	M36  	1014.9	0.0	30.3800	14.32	96.08	48.6675	14.32	17.97	30.2100	14.32	96.49	30.1425	14.32	97.34	30.8000	14.62	96.34	38.2300	14.62	48.74	30.8000	14.62	97.04	29.3000	14.62	96.16	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:16 AM	M36  	1014.9	0.0	30.3775	14.31	96.12	48.6650	14.31	17.98	30.2275	14.31	96.36	30.1425	14.31	97.35	30.8200	14.62	96.17	38.2300	14.62	48.74	30.8100	14.62	96.95	29.2900	14.62	96.25	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:17 AM	M36  	1014.9	0.0	30.3700	14.31	96.18	48.6775	14.31	17.95	30.1950	14.31	96.64	30.1225	14.31	97.53	30.8300	14.62	96.09	38.2300	14.62	48.74	30.8000	14.62	97.04	29.3100	14.62	96.07	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:18 AM	M36  	1014.9	0.0	30.3750	14.31	96.14	48.6700	14.31	17.97	30.2150	14.31	96.47	30.1300	14.31	97.46	30.8300	14.62	96.09	38.2500	14.62	48.66	30.8000	14.62	97.04	29.3000	14.62	96.16	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:19 AM	M36  	1014.9	0.0	30.3850	14.31	96.06	48.6750	14.31	17.96	30.2275	14.31	96.36	30.1275	14.31	97.49	30.8300	14.62	96.09	38.2400	14.62	48.70	30.7900	14.62	97.12	29.2900	14.62	96.25	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:20 AM	M36  	1014.9	0.0	30.3750	14.30	96.15	48.6875	14.30	17.93	30.2250	14.30	96.39	30.1250	14.30	97.52	30.8300	14.62	96.09	38.2300	14.62	48.74	30.8000	14.62	97.04	29.2900	14.62	96.25	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:21 AM	M36  	1014.9	0.0	30.3825	14.31	96.07	48.6850	14.31	17.93	30.2350	14.31	96.29	30.1350	14.31	97.42	30.8200	14.62	96.17	38.2400	14.62	48.70	30.8000	14.62	97.04	29.2900	14.62	96.25	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:22 AM	M36  	1014.9	0.0	30.3625	14.31	96.25	48.7000	14.31	17.90	30.2175	14.31	96.45	30.1225	14.31	97.53	30.8300	14.62	96.09	38.2400	14.62	48.70	30.7900	14.62	97.12	29.2900	14.62	96.25	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:23 AM	M36  	1014.9	0.0	30.3725	14.30	96.18	48.7000	14.30	17.91	30.2125	14.30	96.51	30.1275	14.30	97.51	30.8300	14.63	96.06	38.2700	14.63	48.57	30.8000	14.63	97.02	29.2800	14.63	96.32	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:24 AM	M36  	1014.9	0.0	30.3800	14.30	96.11	48.7025	14.30	17.90	30.2275	14.30	96.37	30.1225	14.30	97.54	30.8400	14.63	95.98	38.2600	14.63	48.61	30.8000	14.63	97.02	29.3000	14.63	96.14	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:25 AM	M36  	1014.9	0.0	30.3775	14.31	96.12	48.7100	14.31	17.88	30.2325	14.31	96.32	30.1275	14.31	97.48	30.8200	14.63	96.15	38.2200	14.63	48.78	30.8000	14.63	97.02	29.3000	14.63	96.14	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:26 AM	M36  	1014.9	0.0	30.3725	14.31	96.16	48.7100	14.31	17.88	30.1925	14.31	96.66	30.1200	14.31	97.55	30.8400	14.62	96.00	38.2400	14.62	48.70	30.8000	14.62	97.04	29.3000	14.62	96.16	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:27 AM	M36  	1014.9	0.0	30.3775	14.31	96.11	48.7100	14.31	17.88	30.2325	14.31	96.31	30.1225	14.31	97.52	30.8300	14.63	96.06	38.2700	14.63	48.57	30.8000	14.63	97.02	29.2900	14.63	96.23	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:28 AM	M36  	1014.9	0.0	30.3700	14.32	96.16	48.7100	14.32	17.88	30.2250	14.32	96.36	30.1300	14.32	97.44	30.8400	14.62	96.00	38.2700	14.62	48.58	30.8000	14.62	97.04	29.3000	14.62	96.16	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:29 AM	M36  	1014.9	0.0	30.3700	14.32	96.17	48.7125	14.32	17.87	30.1925	14.32	96.65	30.1350	14.32	97.40	30.8400	14.62	96.00	38.2600	14.62	48.62	30.8000	14.62	97.04	29.2800	14.62	96.34	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:30 AM	M36  	1014.9	0.0	30.3725	14.31	96.16	48.7225	14.31	17.86	30.2275	14.31	96.36	30.1475	14.31	97.31	30.8300	14.61	96.11	38.2800	14.61	48.54	30.8000	14.61	97.06	29.2900	14.61	96.27	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:31 AM	M36  	1014.9	0.0	30.3800	14.31	96.10	48.7275	14.31	17.85	30.2225	14.31	96.40	30.1375	14.31	97.40	30.8100	14.61	96.28	38.2600	14.61	48.63	30.8000	14.61	97.06	29.2900	14.61	96.27	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:32 AM	M36  	1014.9	0.0	30.3825	14.31	96.07	48.7275	14.31	17.85	30.2225	14.31	96.40	30.1275	14.31	97.48	30.8300	14.61	96.11	38.2600	14.61	48.63	30.8000	14.61	97.06	29.2900	14.61	96.27	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:33 AM	M36  	1014.9	0.0	30.3900	14.31	96.01	48.7450	14.31	17.81	30.2000	14.31	96.60	30.1225	14.31	97.53	30.8400	14.61	96.02	38.2800	14.61	48.54	30.7900	14.61	97.14	29.3000	14.61	96.18	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:34 AM	M36  	1014.9	0.0	30.3850	14.31	96.06	48.7350	14.31	17.83	30.2050	14.31	96.56	30.1275	14.31	97.49	30.8100	14.61	96.28	38.2900	14.61	48.50	30.8000	14.61	97.06	29.3000	14.61	96.18	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:35 AM	M36  	1014.9	0.0	30.3725	14.30	96.18	48.7475	14.30	17.81	30.2200	14.30	96.44	30.1175	14.30	97.59	30.8200	14.61	96.19	38.2900	14.61	48.50	30.8000	14.61	97.06	29.2900	14.61	96.27	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:36 AM	M36  	1014.9	0.0	30.3750	14.30	96.15	48.7475	14.30	17.81	30.2175	14.30	96.46	30.1200	14.30	97.57	30.8200	14.62	96.17	38.2700	14.62	48.58	30.7900	14.62	97.12	29.3000	14.62	96.16	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:37 AM	M36  	1014.9	0.0	30.3600	14.31	96.27	48.7675	14.31	17.76	30.2125	14.31	96.49	30.1450	14.31	97.34	30.8200	14.61	96.19	38.2800	14.61	48.54	30.8000	14.61	97.06	29.3000	14.61	96.18	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:38 AM	M36  	1014.9	0.0	30.3600	14.30	96.29	48.7625	14.30	17.78	30.2325	14.30	96.34	30.1275	14.30	97.51	30.8200	14.62	96.17	38.2900	14.62	48.49	30.8100	14.62	96.95	29.2900	14.62	96.25	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:39 AM	M36  	1014.9	0.0	30.3625	14.30	96.26	48.7675	14.30	17.77	30.2500	14.30	96.18	30.1200	14.30	97.57	30.8100	14.61	96.28	38.2900	14.61	48.50	30.8000	14.61	97.06	29.2800	14.61	96.35	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:40 AM	M36  	1014.9	0.0	30.3700	14.31	96.18	48.7625	14.31	17.77	30.2000	14.31	96.60	30.1250	14.31	97.51	30.8100	14.61	96.28	38.2900	14.61	48.50	30.7900	14.61	97.14	29.2800	14.61	96.35	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:41 AM	M36  	1014.9	0.0	30.3675	14.31	96.20	48.7700	14.31	17.76	30.2250	14.31	96.38	30.1350	14.31	97.42	30.8100	14.62	96.26	38.2900	14.62	48.49	30.7800	14.62	97.21	29.3000	14.62	96.16	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:42 AM	M36  	1014.9	0.0	30.3650	14.31	96.23	48.7675	14.31	17.76	30.2125	14.31	96.49	30.1225	14.31	97.53	30.8100	14.62	96.26	38.3000	14.62	48.45	30.7900	14.62	97.12	29.2900	14.62	96.25	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:43 AM	M36  	1014.9	0.0	30.3800	14.30	96.11	48.7675	14.30	17.77	30.2250	14.30	96.39	30.1325	14.30	97.46	30.8300	14.62	96.09	38.2900	14.62	48.49	30.8000	14.62	97.04	29.3000	14.62	96.16	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:44 AM	M36  	1014.9	0.0	30.3800	14.31	96.10	48.7875	14.31	17.72	30.2350	14.31	96.29	30.1325	14.31	97.44	30.8200	14.62	96.17	38.3200	14.62	48.37	30.7900	14.62	97.12	29.2900	14.62	96.25	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:45 AM	M36  	1014.9	0.0	30.3825	14.31	96.07	48.7850	14.31	17.73	30.2225	14.31	96.40	30.1175	14.31	97.57	30.8400	14.62	96.00	38.2800	14.62	48.53	30.7900	14.62	97.12	29.2900	14.62	96.25	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:46 AM	M36  	1014.9	0.0	30.3825	14.32	96.06	48.8000	14.32	17.69	30.2300	14.32	96.32	30.1400	14.32	97.36	30.8100	14.62	96.26	38.3000	14.62	48.45	30.7900	14.62	97.12	29.3000	14.62	96.16	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:47 AM	M36  	1014.9	0.0	30.3650	14.31	96.22	48.8000	14.31	17.69	30.2275	14.31	96.35	30.1350	14.31	97.41	30.8200	14.62	96.17	38.3300	14.62	48.32	30.8000	14.62	97.04	29.2800	14.62	96.34	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:48 AM	M36  	1014.9	0.0	30.3800	14.32	96.08	48.8025	14.32	17.69	30.2200	14.32	96.40	30.1200	14.32	97.53	30.8300	14.62	96.09	38.3000	14.62	48.45	30.7900	14.62	97.12	29.2800	14.62	96.34	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:49 AM	M36  	1014.9	0.0	30.3750	14.32	96.12	48.8125	14.32	17.66	30.2225	14.32	96.38	30.1225	14.32	97.51	30.8400	14.62	96.00	38.3200	14.62	48.37	30.7900	14.62	97.12	29.3000	14.62	96.16	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:50 AM	M36  	1014.9	0.0	30.3600	14.32	96.25	48.8125	14.32	17.67	30.2300	14.32	96.32	30.1275	14.32	97.47	30.8300	14.62	96.09	38.3200	14.62	48.37	30.7900	14.62	97.12	29.2900	14.62	96.25	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:51 AM	M36  	1014.9	0.0	30.3650	14.31	96.22	48.8000	14.31	17.70	30.2250	14.31	96.38	30.1225	14.31	97.53	30.8300	14.62	96.09	38.3400	14.62	48.28	30.8100	14.62	96.95	29.3000	14.62	96.16	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:52 AM	M36  	1014.9	0.0	30.3750	14.31	96.14	48.8300	14.31	17.63	30.2075	14.31	96.53	30.1275	14.31	97.48	30.8100	14.62	96.26	38.3200	14.62	48.37	30.8100	14.62	96.95	29.2800	14.62	96.34	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:53 AM	M36  	1014.9	0.0	30.3625	14.31	96.25	48.8300	14.31	17.63	30.2000	14.31	96.60	30.1225	14.31	97.53	30.8300	14.61	96.11	38.3200	14.61	48.38	30.8100	14.61	96.97	29.2900	14.61	96.27	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:54 AM	M36  	1014.9	0.0	30.3700	14.31	96.18	48.8300	14.31	17.63	30.2075	14.31	96.53	30.1250	14.31	97.51	30.8200	14.61	96.19	38.3300	14.61	48.33	30.8000	14.61	97.06	29.3000	14.61	96.18	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:55 AM	M36  	1014.9	0.0	30.3675	14.31	96.20	48.8325	14.31	17.63	30.2300	14.31	96.33	30.1150	14.31	97.59	30.8500	14.61	95.94	38.3200	14.61	48.38	30.7800	14.61	97.23	29.3000	14.61	96.18	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:56 AM	M36  	1014.9	0.0	30.3625	14.32	96.23	48.8400	14.32	17.61	30.2275	14.32	96.34	30.1300	14.32	97.44	30.8200	14.61	96.19	38.3300	14.61	48.33	30.7900	14.61	97.14	29.2900	14.61	96.27	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:57 AM	M36  	1014.9	0.0	30.3650	14.32	96.21	48.8400	14.32	17.61	30.2175	14.32	96.43	30.1275	14.32	97.47	30.8000	14.61	96.36	38.3100	14.61	48.42	30.8000	14.61	97.06	29.2900	14.61	96.27	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/11:36:58 AM	M36  	1014.9	0.0	30.3525	14.31	96.33	48.8425	14.31	17.61	30.2175	14.31	96.44	30.1225	14.31	97.53	30.8200	14.62	96.17	38.3400	14.62	48.28	30.8000	14.62	97.04	29.2700	14.62	96.42	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
